Test Name,Year,Session,Subject,Number,Question,image,Option 1,Option 2,Option 3,Option 4,Answer
인간공학기사,2013,3,인간공학개론,11,"인간-기계 인터페이스를 설계할 때 편리성, 신뢰성 그리고 기능 등을 고려하는 설계 요소 중 가장 우선하여 설계되어야 하는 특성 항목은?",text_only,기계 특성,사용자 특성,작업장 환경 특성,운용 환경 특성,2
인간공학기사,2013,3,인간공학개론,12,다음 중 상완을 자연스럽게 수직으로 늘어뜨린 상태에서 전완을 뻗어 파악할 수 있는 영역을 무엇이라 하는가?,text_only,파악 한계역,정상 작업역,작업 한계역,공간 한계역,2
인간공학기사,2013,3,인간공학개론,13,다음 중 손으로 작동시켜야 하는 조작공구로서 가장 적합하지 않은 경우는?,text_only,조작을 빠르게 하여야 하는 경우,힘을 적게 가할 필요가 있는 경우,조작을 정확하게 하여야 하는 경우,조작 중 누르고 있어야 하는 경우,4
인간공학기사,2013,3,인간공학개론,14,다음 중 하나의 소리가 다른 소리의 청각 감지를 방해하는 현상을 무엇이라 하는가?,text_only,기피(avoid)효과,은폐(masking)효과,제거(exclusion)효과,차단(interception)효과,2
인간공학기사,2013,3,인간공학개론,15,다음 중 인간공학에 대한 견해와 가장 거리가 먼 것은?,text_only,상식에 기초하여 사물을 설계한다.,사물과 사람을 하나의 시스템으로 고려한다.,사물 설계 시 인간의 능력 및 한계에 개인차가 있음을 인식한다.,"인간에게 쓸모가 있는 사물을 만들되, 항상 사용자를 염두에 둔다.",1
인간공학기사,2013,3,인간공학개론,16,인체 측정자료를 이용한 설계원칙 중 극단치 설계에 관한 설명으로 틀린 것은?,text_only,극단치 설계는 집단내의 사용자 대부분을 수용하고자 할 때 사용한다.,대상 집단 관련인체 측정 변수의 상위 혹은 하위 백분위수를 기준으로 한다.,극단치 설계에 있어 대상 집단의 비율은 비용적인 면 등을 고려하여 결정한다.,"선반의 높이, 조작에 필요한 힘 등을 정할 때에는 최대집단치를 사용하여 설계한다.",4
인간공학기사,2013,3,인간공학개론,17,피아노 건반 중 한 음의 주파수가 256Hz이다. 이 음이 1 옥타브가 올라가면 주파수는 얼마인가?,text_only,64Hz,128Hz,512Hz,1024Hz,3
인간공학기사,2013,3,인간공학개론,18,다음 중 시(視)감각 체계에 관한 설명으로 틀린 것은?,text_only,안구의 수정체는 모양체근으로 긴장을 하면 얇아져 가까운 물체만 볼 수 있다.,망막의 표면에는 빛을 감지하는 광수용기인 원추체와 간상체가 분포되어 있다.,동공은 조도가 낮을 때는 많은 빛을 통과시키기 위해 확대된다.,1디옵터는 1미터 거리에 있는 물체를 보기 위해 요구되는 조절능(調節能)이다.,1
인간공학기사,2013,3,인간공학개론,19,다음 중 정보이론에 관한 설명으로 틀린 것은?,text_only,인간에게 입력되는 것은 감각기관을 통해서 받은 정보이다.,간접적인 원자극의 경우 암호화된 자극과 재생된 자극의 2가지 유형이 있다.,자극은 크게 원자극(distal simuli)과 근자극(proximal stimuli) 으로 나눌 수 있다.,"암호화(coded)된 자극이란 현미경, 보청기 같은 것에 의하여 감지되는 자극을 말한다.",4
인간공학기사,2013,3,인간공학개론,20,인간의 눈이 완전 암조음(암순응) 되기까지 소요되는 시간은 어느 정도인가?,text_only,1~3분,10~20분,30~40분,60~90분,3
인간공학기사,2013,3,작업생리학,21,일반적인 성인 남성 작업자의 산소소비량이 2.5L/min일 때 에너지소비량은 약 얼마인가?,text_only,7.5kcal/min,10.0kcal/min,12.5kcal/min,15.0kcal/min,3
인간공학기사,2013,3,작업생리학,22,"Douglas bag을 사용하여 5분간 용접 작업을 수행하는 작업자의 배기 표본을 채집하고 배기량을 측정하였다. 흡기 가스의 O$_2$, CO$_2$, N$_2$의 비율은 21%, 0%, 79%인데 반해 배기가스는 15%, 5%, 80%인 것으로 분석되었으며, 배기량은 100L인 것으로 측정되었다. 이 용접 작업자의 분당 산소소비량 (L/min)은 얼마인가?",text_only,1.15,1.2,1.25,1.3,3
인간공학기사,2013,3,작업생리학,23,다음 중 사무실의 오염물질 관리기준에서 이산화탄소의 관리기준으로 옳은 것은?,text_only,1000ppm 이하,2000ppm 이하,3000ppm 이하,5000ppm 이하,1
인간공학기사,2013,3,작업생리학,24,다음 중 휴식을 취하고 있을 때 혈액이 가장 적게 분포하는 신체부위는?,text_only,근육,소화기관,뇌,심장근육,4
인간공학기사,2013,3,작업생리학,25,다음 중 오른손과 전완(forearm)을 이용하여 드라이버를 반시계방향으로 회전시켜 나사를 풀 때의 동작유형에 해당하는 것은?,text_only,외전(abduction),내전(adduction),회외(supination),회내(pronation),4
인간공학기사,2013,3,작업생리학,26,다음 중 진동방지 대책으로 가장 적합하지 않는 것은?,text_only,진동의 강도를 일정하게 유지한다.,작업자에게는 방진 장갑을 착용하도록 한다.,공장에서의 진동 발생원을 기계적으로 격리한다.,진동을 줄일 수 있는 충격흡수 장치들을 장착한다.,1
인간공학기사,2013,3,작업생리학,27,다음 중 지구력에 대한 설명으로 옳은 것은?,text_only,지구력은 근력과 상관관계가 높지 않다.,지구력은 근수축시간이 경과할수록 커진다.,지구력이란 근육을 사용하여 특정한 힘을 유지할 수 있는 시간으로 나타낸다.,지구력이란 특정 근육을 사용하여 고정된 물체에 대하여 최대한 발휘할 수 있는 힘의 크기를 말한다.,3
인간공학기사,2013,3,작업생리학,28,인체의 조직을 형태나 기능에 따라 나눌 때 다음 중 결합조직(connective tissue)에 속하지 않는 것은?,text_only,뼈,수상돌기,연골,조혈조직,2
인간공학기사,2013,3,작업생리학,29,다음 중 육체적 활동의 정적 부하에 대한 스트레인(strain)을 측정하는데 가장 적합한 것은?,text_only,근전도(EMG),산소소비량,심박수(HR),뇌전도(EEG),1
인간공학기사,2013,3,작업생리학,30,다음 중 교감신경이 흥분할 때 심장의 현상으로 옳은 것은?,text_only,"심박수 증가, 심수축력 증가, 수축속도 감소","심박수 감소, 심수축력 증가, 수축속도 증가","심박수 감소, 심수축력 감소, 수축속도 증가","심박수 증가, 심수축력 감소, 수축속도 증가",1
인간공학기사,2013,3,작업생리학,31,다음 중 생체역학에 활용되는 자유물체도(FBD)의 정의로 가장 적절하지 않은 것은?,text_only,구조물이 외적 하중을 받을 때 그 지점의 내적 하중을 결정하는 기법이다.,시스템의 전체 구성요소에 작용하는 힘만을 파악하기 위하여 그리는 것이다.,모든 해석 대상물체에 대하여 작용하는 힘과 물체의 일부를 분리된 선도로 나타낸 그림이다.,해당 대상물체를 이상화시켜 물체에 작용하고 있는 기지의 힘과 미지의 힘 모두를 상세히 기술하는 최상의 방법이다.,2
인간공학기사,2013,3,작업생리학,32,다음 중 산업안전보건법령상 '소음작업' 이란 1일 8시간 작업을 기준으로 몇 dB(A) 이상의 소음이 발생하는 작업을 말하는가?,text_only,80,85,90,95,2
인간공학기사,2013,3,작업생리학,33,다음 중 저온에서의 신체반응에 대한 설명으로 틀린 것은?,text_only,체표면적이 감소한다.,피부의 혈관이 수축된다.,화학적 대사작용이 감소한다.,근육긴장의 증가와 떨림이 발생한다.,3
인간공학기사,2013,3,작업생리학,34,다음 중 장력이 생기는 근육의 실질적인 수축성 단위(Contractility unit)는?,text_only,근섬유(muscle fiber),근원세사(myofilament),운동단위(motor unit),근섬유분절(sarcomere),4
인간공학기사,2013,3,작업생리학,35,"다음 중 조도가 균일하고, 눈이 부시지 않지만 설치비용이 많이 소요되는 조명방식은?",text_only,직접조명,간접조명,반사조명,국소조명,2
인간공학기사,2013,3,작업생리학,36,"다음 중 중추신경계의 피로, 즉 정신피로의 측정척도로 사용할 때 가장 적합한 것은?",text_only,혈압(blood pressure),근전도(electromyogram),산소소비량(oxygen consumption),점멸융합주파수(flicker fusion frequency),4
인간공학기사,2013,3,작업생리학,37,다음 중 조명에 관한 용어의 설명으로 틀린 것은?,text_only,"조도는 광도에 비례하고, 광원으로부터의 거리의 제곱에 반비례한다.",휘도는 단위 면적당 표면에 반사 또는 방출되는 빛의 양을 말한다.,조도는 점광원에서 어떤 물체나 표면에 도달하는 빛의 양을 말한다.,"광도(luminous intensity)는 단위 입체각당 물체나 표면에 도달하는 광속으로 측정하며, 단위는 램버트(Lambert)이다.",4
인간공학기사,2013,3,작업생리학,38,다음 중 젖산의 축적 및 근육의 피로에 관한 설명으로 틀린 것은?,text_only,젖산이 누적되면 결국 근육은 반응을 하지 않게 된다.,무기성 환원과정은 산소가 충분히 공급될 때 일어난다.,축적된 젖산은 산소와 결합하여 물과 이산화탄소로 분해되어 배출된다.,계속적인 활동시 혈액으로부터 양분과 산소를 공급받아야 하며 이때 충분한 산소 공급이 되지 않을 경우 젖산은 축적된다.,2
인간공학기사,2013,3,작업생리학,39,다음 중 인체의 해부학적 자세에 있어 인체를 좌우로 수직 이등분한 면을 무엇이라 하는가?,text_only,시상면(sagittal plane),관상면(frontal plane),횡단면(transverse plane),수직면(vertical plane),1
인간공학기사,2013,3,작업생리학,40,다음 중 소음에 의한 C$_5$-dip현상이 발생하는 주파수는?,text_only,500Hz,1000Hz,4000Hz,10000Hz,3
인간공학기사,2013,3,산업심리학 및 관계법규,41,다음 중 무의식상태로 작업수행이 불가능한 상태의 의식수준으로 옳은 것은?,text_only,phase 0,phase Ⅰ,phase Ⅱ,phase Ⅲ,1
인간공학기사,2013,3,산업심리학 및 관계법규,42,다음 중 집단의 특성에 관한 설명과 가장 거리가 먼 것은?,text_only,집단은 사회적으로 상호 작용하는 둘 혹은 그 이상의 사람으로 구성된다.,집단은 구성원들 사이 일정한 수준의 안정적인 관계가 있어야 한다.,"집단은 개인의 목표를 달성하고, 각자의 이해와 목표를 추구하기 위해 형성된다.",구성원들이 스스로를 집단의 일원으로 인식해야 집단이라고 칭할 수 있다.,3
인간공학기사,2013,3,산업심리학 및 관계법규,43,직무 스트레스에 관한 이론 중 ( ) 안에 가장 적절한 용어는?\n\nKarasek 등의 직무 스트레스에 관한 이론에 의하면 직무 스트레스의 발생은 직무요구도와 ( )의 불일치에 의해 나타난다고 보았다.,O,조직구조도,직무분석도,인간관계도,직무재량도,4
인간공학기사,2013,3,산업심리학 및 관계법규,44,다음 중 스트레스 요인에 관한 설명으로 옳지 않은 것은?,text_only,성격유형에 있어 A형 성격은 B형 성격보다 스트레스를 많이 받는다.,일반적으로 내적 통제자들은 외적 통제자들보다 스트레스를 많이 받는다.,역할 과부하는 직무기술서가 분명치 않은 관리직이나 전문직에서 더욱 많이 나타난다.,조직 내에 존재하는 집단들은 조직 구성원에게 집단의 압력이나 행동적 규범에 의하여 스트레스와 긴장의 원인으로 작용할 수 있다.,2
인간공학기사,2013,3,산업심리학 및 관계법규,45,"인간오류의 분류에 있어 원인에 의한 분류 방법으로 작업자가 기능을 움직이려 해도 필요한 물건, 정보, 에너지 등의 공급이 없는 것처럼 작업자가 움직이려 하여도 움직일 수 없으므로 발생하는 오류를 무엇이라 하는가?",text_only,primary error,omission error,command error,commision error,3
인간공학기사,2013,3,산업심리학 및 관계법규,46,인간실수의 요인 중 내적요인에 해당하는 것은?,text_only,체험적 습관,단조로운 작업,양립성에 맞지 않는 상황,"동일 형상, 유사 형상의 배열",1
인간공학기사,2013,3,산업심리학 및 관계법규,47,제조물책임법에 의한 손해배상의 청구권은 피해자 또는 그 법정대리인이 손해 및 관련 규정에 의하여 손해배상책임을 지는 자를 안 날부터 얼마간 이를 행사하지 아니하면 시효로 인하여 소멸하는가?,text_only,1년,3년,5년,7년,2
인간공학기사,2013,3,산업심리학 및 관계법규,48,"휴먼에러확률에 대한 추정기법 중 Tree 구조와 비슷한 그림을 이용하며, 사건들을 일련의 2지(binary) 의사결정 분지(分枝)들로 모형화 하여 직무의 올바른 수행여부를 확률적으로 부여함으로 에러율을 추정하는 기법은?",text_only,FMEA,fool proof method,THERP,Monte Carlo method,3
인간공학기사,2013,3,산업심리학 및 관계법규,49,다음 중 산업재해방지를 위한 대책으로 가장 적절하지 않은 것은?,text_only,"산업재해를 줄이기 위해서는 안전관리체계를 자율화하고, 안전관리자의 직무권한을 최소화하여야 한다.",사고와 원인간의 관계는 우연이라기보다 필연적 인과 관계가 있으므로 사고의 원인분석을 통한 적절한 방지 대책이 필요하다.,재해방지에 있어 근본적으로 중요한 것은 손실의 유무에 관계없이 아차사고(near accident)의 발생을 미리 방지하는 것이 중요하다.,"불안전한 행동의 방지를 위해서는 적성배치, 동기부여와 심리적 대책과 함께 인간공학적 작업장 설계 등과 같은 공학적 대책이 필요하다.",1
인간공학기사,2013,3,산업심리학 및 관계법규,50,다음 중 조직의 리더(leader)에게 부여하는 권한으로 구성원을 징계 또는 처분할 수 있는 권한은?,text_only,강압적 권한,보상적 권한,위임된 권한,전문성의 권한,1
인간공학기사,2013,3,산업심리학 및 관계법규,51,리더십의 이론 중 경로-목표이론(path-goal theory)에서 리더 행동에 따른 4가지 범주를 올바르게 설명한 것은?,text_only,성취지향적 리더는 부하들과 정보자료를 많이 활용하여 부하들의 의견을 존중하여 의사결정에 반영한다.,"후원적 리더는 부하들의 욕구, 복지문제 및 안정, 온정에 관심을 기울이고, 친밀한 집단 분위기를 조성한다.","주도적 리더는 도전적 목표를 설정하고, 높은 수준의 수행을 강조하여 부하들이 그러한 목표를 달성할 수 있다는 자신감을 갖게 한다.","참여적 리더는 부하들의 작업을 계획하고 조정하며 그들에게 기대하는 바가 무엇인지 알려주고, 구체적인 작업지시를 하며 규칙과 절차를 따르도록 요구한다.",2
인간공학기사,2013,3,산업심리학 및 관계법규,52,다음 중 직무 기술서의 내용이 분명하지 않거나 직무내용이 명확히 전달되지 않음으로 인해 발생될 수 있는 역할 갈등의 원인은?,text_only,역할간 마찰,역할내 마찰,역할 부적합,역할 모호성,4
인간공학기사,2013,3,산업심리학 및 관계법규,53,"어느 공장에서 사용중인 자동검사기기의 신뢰도는 0.9 이다. 이 검사기 다음 단계로 2명의 검사원이 병렬로 육안 검사를 실시하고 있으며, 이들의 신뢰도는 각각 0.8, 0.7 이다. 이 인간-기계 시스템의 신뢰도는 얼마인가?",text_only,0.396,0.504,0.846,0.916,3
인간공학기사,2013,3,산업심리학 및 관계법규,54,다음 중 주의력의 특징에 관한 설명으로 틀린 것은?,text_only,고도의 주의력은 장시간 지속할 수 없다.,주의력은 일반적으로 동시에 2개 방향에 집중하지 못한다.,한 곳에 주의력을 집중하면 다른 곳의 주의력은 약해진다.,전체를 파악하고자 할 때에는 주의력을 집중하는 것이 최상이다.,4
인간공학기사,2013,3,산업심리학 및 관계법규,55,재해 발생에 관한 하인리히(H.W. Heinrich)의 도미노 이론에서 제시된 5가지 요인에 해당하지 않는 것은?,text_only,제어의 부족,개인적 결함,불안전한 행동 및 상태,유전 및 사회 환경적 요인,1
인간공학기사,2013,3,산업심리학 및 관계법규,56,다음 중 불안전한 행동에 해당되지 않는 것은?,text_only,보호구 미착용,안전장치 결함,불안전한 조작,안전장치 기능 제거,2
인간공학기사,2013,3,산업심리학 및 관계법규,57,다음 중 재해율에 관한 설명으로 틀린 것은?,text_only,연천인율은 근로자 1000명당 1년 동안 발생하는 재해자 수의 비율을 의미한다.,도수율은 연간총근로시간 합계 100만 시간당 재해발생건수 이다.,"재해의 경중, 즉 강도를 나타내는 척도로서 연간총근로시간 1000시간당 재해 발생에 의해서 근로일수를 말한다.",환산강도율은 근로자가 평생 근무시 부상당하는 횟수를 표현다.,4
인간공학기사,2013,3,산업심리학 및 관계법규,58,다음 중 알더퍼(P. Alderfer)의 ERG이론에서 3단계로 나눈 욕구 유형에 속하지 않는 것은?,text_only,성장욕구,존재욕구,관계욕구,성취욕구,4
인간공학기사,2013,3,산업심리학 및 관계법규,59,다음 중 레빈(K. Lewin)의 인간행동 법칙 B=f(PㆍE)에 관한 설명으로 틀린 것은?,text_only,B는 행동을 나타낸다.,P는 개체를 나타낸다.,E는 자극을 나타낸다.,f는 P와 E의 함수관계를 나타낸다.,3
인간공학기사,2013,3,산업심리학 및 관계법규,60,"Hick's Law 에 따르면 인간의 반응시간은 정보량에 비례한다. 단순반응에 소요되는 시간이 200ms 이고, 단위 정보량당 증가되는 반응시간이 150ms 이라고 한다면, 2 bits 의 정보량을 요구하는 작업에서의 예상 반응시간은 몇 ms 인가?",text_only,400,500,550,700,2
인간공학기사,2013,3,근골격계질환 예방을 위한 작업관리,61,다음에 사용하기 위하여 지우개를 정해진 위치에 놓는 것과 같이 다음을 위하여 대량생산을 정해진 장소에 놓는 동작을 나타내는 서블릭(Therblig)의 기호는?,text_only,G,PP,P,RL,2
인간공학기사,2013,3,근골격계질환 예방을 위한 작업관리,62,다음 중 근골격계질환 예방을 위한 수공구(hand tool)의 인간공학적 설계 원칙으로 적합하지 않은 것은?,text_only,손목을 곧게 유지한다.,손바닥에 과도한 압박은 피한다.,반복적인 손가락 운동을 활용한다.,사용자의 손 크기에 적합하게 디자인한다.,3
인간공학기사,2013,3,근골격계질환 예방을 위한 작업관리,63,다음 중 근골격계질환의 원인과 거리가 먼 것은?,text_only,반복적인 동작,과도한 힘의 사용,고온의 작업환경,부적절한 작업자세,3
인간공학기사,2013,3,근골격계질환 예방을 위한 작업관리,64,"다음의 조건에서 NIOSH Lifting Equation(NLE)에 의한 들기지수(LI)와 작업의 위험도 평가를 올바르게 나타낸 것은?\n\n- 현재 중량물의 하중 = 14kg\n- 수평계수 = 0.4, - 수직계수 = 0.95\n- 거리계수 = 1.0, - 대칭계수 = 0.8\n- 빈도계수 = 0.8, - 손잡이계수 = 0.9",O,"LI = 2.78, 개선이 요구되는 작업","LI = 0.36, 개선이 요구되지 않는 작업","LI = 0.77, 개선이 요구되는 작업","LI = 2.01, 요통 위험이 낮은 작업",1
인간공학기사,2013,3,근골격계질환 예방을 위한 작업관리,65,다음 중 문제해결을 위해 이해해야 하는 문제 자체가 가지는 일반적인 다섯 가지 특성을 나타낸 것은?,text_only,"선행조건, 제약조건, 대안, 인력, 연구시한","선행조건, 제약조건, 대안, 작업환경, 개선방향","두 가지 상태, 제약조건, 대안, 판단기준, 연구시한","두 가지 상태, 제약조건, 대안, 판단기준, 작업환경",3
인간공학기사,2013,3,근골격계질환 예방을 위한 작업관리,66,"다음 중 어깨, 팔목, 손목, 목 등 상지에 초점을 맞추어 작업자세로 인한 작업 부하를 빠르고 상세하게 분석할 수 있는 근골격계질환의 위험평가기법으로 가장 적절한 것은?",text_only,OWAS,WAC,RULA,NLE,3
인간공학기사,2013,3,근골격계질환 예방을 위한 작업관리,67,다음 중 잠복비용(hidden cost)을 발견하고 감소시키기 위한 공정도로 가정 적합한 것은?,text_only,flow diagram,flow process chart,product process chart,operation process chart,2
인간공학기사,2013,3,근골격계질환 예방을 위한 작업관리,68,다음 중 JSI(Job Strain Index)가 작업을 평가하는 기준 6가지에 해당하지 않는 것은?,text_only,손/손목의 자세,1일 작업의 생산량,힘을 발휘하는 강도,힘을 발휘하는 지속시간,2
인간공학기사,2013,3,근골격계질환 예방을 위한 작업관리,69,다음 중 Work Factor(WF)에서 동작의 인위적 조절정도를 나타낸 것으로 틀린 것은?,text_only,방향 변경 : U,주의 : P,일정한 정지 : D,조절 : W,4
인간공학기사,2013,3,근골격계질환 예방을 위한 작업관리,70,다음 중 방법 연구(method engineering)와 관련이 가장 적은 것은?,text_only,신체 활동 분석,작업 및 공정 연구,작업시간의 측정 및 응용,"재료, 공구설비 및 작업조건 분석",3
인간공학기사,2013,3,근골격계질환 예방을 위한 작업관리,71,다음 중 시간연구시 비디오 측정의 요령으로 가장 적합한 것은?,text_only,"가능한 한 작업자의 좌, 우 측면에서 측정한다.",공정성을 위하여 작업당 1회 촬영하는 것이 원칙이다.,작업자에게 사전 설명 없이 직접 촬영하는 것이 좋다.,가능한 세밀한 측정을 위해 작업자와 1m 이내로 근접촬영한다.,1
인간공학기사,2013,3,근골격계질환 예방을 위한 작업관리,72,"어느 작업시간의 관측평균시간이 1.2분, 레이팅 계수가 110%, 여유율이 25%일 때, 외경법에 의한 개당 표준시간은?",text_only,1.32분,1.50분,1.53분,1.65분,4
인간공학기사,2013,3,근골격계질환 예방을 위한 작업관리,73,다음 중 근골격계질환의 예방원리에 관한 설명으로 가장 적절한 것은?,text_only,예방이 최선의 정책이다.,작업자의 정신적 특징 등을 고려하여 작업장을 설계한다.,공학적 개선을 통해 해결하기 어려운 경우에는 그 공정을 중단한다.,사업장 근골격계 예방정책에 노사가 협의하면 작업자의 참여는 중요하지 않다.,1
인간공학기사,2013,3,근골격계질환 예방을 위한 작업관리,74,다음 중 동작경제의 원칙에 해당하지 않는 것은?,text_only,신체의 사용에 관한 원칙,작업장의 배치에 관한 원칙,공구 및 설비 디자인에 관한 원칙,인간ㆍ기계시스템의 정합성의 원칙,4
인간공학기사,2013,3,근골격계질환 예방을 위한 작업관리,75,어느 회사의 컨베이어 라인에서 작업순서가 다음 표의 번호와 같이 구성되어 있다. 다음 설명 중 옳은 것은?\n\n| 작업 | ① 조립 | ② 납땜 | ③ 검사 | ④ 포장 |\n| --- | --- | --- | --- | --- |\n| 시간(초) | 10초 | 9초 | 8초 | 7초 |,O,공정 손실은 15% 이다.,애로작업은 검사작업이다.,라인의 주기시간은 7초이다.,라인의 시간당 생산량은 6개이다.,1
인간공학기사,2013,3,근골격계질환 예방을 위한 작업관리,76,작업분석의 문제분석 도구 중에서 '원인결과도'라고도 불리며 결과를 일으킨 원인을 5~6개의 주요 원인에서 시작하여 세부원인으로 점진적으로 찾아가는 기법은?,text_only,간트 차트,특성요인도,PERT 차트,파레토분석 차트,2
인간공학기사,2013,3,근골격계질환 예방을 위한 작업관리,77,다음 중 워크 샘플링(Work sampling)에 대한 설명으로 옳은 것은?,text_only,시간연구법보다 더 정확하다.,자료수집 및 분석시간이 길다.,컨베이어 작업처럼 짧은 주기의 작업에 알맞다.,관측이 순간적으로 이루어져 작업에 방해가 적다.,4
인간공학기사,2013,3,근골격계질환 예방을 위한 작업관리,78,근골격계질환 중 어깨 부위의 질환이 아닌 것은?,text_only,근막통증후근(MPS),외상 과염(Lateral Epicondylitis),극상근 건염(Supraspinatus Tendinitis),상완이두 건막염(Bicipital Tenosynovitis),2
인간공학기사,2013,3,근골격계질환 예방을 위한 작업관리,79,다음 중 사업장 근골격계질환 예방관리 프로그램에 있어 예방ㆍ관리추진팀의 역할이 아닌 것은?,text_only,교육 및 훈련에 관한 사항을 결정하고 실행한다.,유해요인 평가 및 개선계획의 수립과 시행에 관한 사항을 결정하고 실행한다.,예방ㆍ관리 프로그램의 수립 및 수정에 관한 사항을 결정한다.,근골격계질환의 증상ㆍ유해요인 보고 및 대응체계를 구축한다.,4
인간공학기사,2013,3,근골격계질환 예방을 위한 작업관리,80,다음 중 SEARCH 원칙에 대한 내용으로 틀린 것은?,text_only,Composition : 구성,How often : 얼마나 자주?,Alter sequence : 순서의 변경,Simplify operations : 작업의 단순화,1
