Test Name,Year,Session,Subject,Number,Question,image,Option 1,Option 2,Option 3,Option 4,Answer
인간공학기사,2020,"1,2",근골격계질환 예방을 위한 작업관리,62,동작 경제의 3원칙 중 신체 사용에 원칙에 해당하지 않는 것은?,text_only,가능하다면 중력을 이용한 운반 방법을 사용한다.,두 손의 동작은 같이 시작하고 같이 끝나도록 한다.,휴식시간을 제외하고는 양손이 동시에 쉬지 않도록 한다.,두 팔의 동작은 동시에 서로 반대방향으로 대칭적으로 움직이도록 한다.,1
인간공학기사,2020,"1,2",근골격계질환 예방을 위한 작업관리,63,"작업장 시설의 재배치, 기자재 소통상 혼잡지역 파악, 공정과정 중 역류현상 점검 등에 가장 유용하게 사용할 수 있는 공정도는?",text_only,Gantt Chart,Flow Diagram,Man-Machine Chart,Operation Process Chart,2
인간공학기사,2020,"1,2",근골격계질환 예방을 위한 작업관리,64,산업안전보건법령상 근골격계부담작업 유해요인 조사에 관한 설명으로 옳지 않은 것은?,text_only,사업주는 유해요인 조사에 근로자 대표 또는 해당 작업 근로자를 참여시켜야 한다.,사업주는 근로자가 근골격계부담작업을 하는 경우 3년마다 유해요인 조사를 하여야 한다.,신규 입사자가 근골격계부담작업을 배치되는 경우 즉시 유해요인 조사를 실시해야 한다.,신설되는 사업장의 경우 신설일로부터 1년 이내에 최초의 유해요인 조사를 실시해야 한다.,3
인간공학기사,2020,"1,2",근골격계질환 예방을 위한 작업관리,65,표본의 크기가 충분히 크다면 모집단의 분포와 일치한다는 통계적 이론에 근거하여 인간 활동이나 기계의 가동상황 등을 무작위로 관측하여 측정하는 표준시간 측정방법은?,text_only,Work Sampling 법,Work Factor 법,PTS(Predetermined Time Standards) 법,MTM(Methods Time Measurement) 법,1
인간공학기사,2020,"1,2",근골격계질환 예방을 위한 작업관리,66,문제분석 도구 중 빈도수가 큰 항목부터 차례대로 나열하는 방법으로 불량이나 사고의 원인이 되는 항목을 찾아내는 기법은?,text_only,간트 차트,특성요인도,PERT 차트,파레토 차트,4
인간공학기사,2020,"1,2",근골격계질환 예방을 위한 작업관리,67,근골격계질환 예방·관리 교육에서 사업주가 모든 작업자 및 관리감독자를 대상으로 실시하는 기본교육 내용에 해당되지 않는 것은?,text_only,근골격계 질환 발생 시 대처요령,근골격계 부담작업에서의 유해요인,예방·관리 프로그램의 수립 및 운영 방법,작업도구와 장비 등 작업시설의 올바른 사용 방법,3
인간공학기사,2020,"1,2",근골격계질환 예방을 위한 작업관리,68,"근골격계질환의 발생원인을 개인적 특성요인과 작업 특성요인으로 구분할 때, 개인적 특성요인에 해당하는 것은?",text_only,반복적인 동작,무리한 힘의 사용,작업방법 및 기술수준,동력을 이용한 공구 사용 시 진동,3
인간공학기사,2020,"1,2",근골격계질환 예방을 위한 작업관리,69,근골격계질환의 예방원리에 관한 설명으로 옳은 것은?,text_only,예방보다는 신속한 사후조치가 더 효과적이다.,작업자의 신체적 특성 등을 고려하여 작업장을 설계한다.,공학적 개선을 통해 해결하기 어려운 경우에는 그 공정을 중단해야 한다.,사업장 근골격계 예방정책에 노사가 협의하면 작업자의 참여는 중요치 않다.,2
인간공학기사,2020,"1,2",근골격계질환 예방을 위한 작업관리,70,작업관리에 관한 내용으로 옳지 않은 것은?,text_only,"작업연구에는 시간연구, 동작연구, 방법연구가 있다.","방법연구는 테일러에 의해 시작, 길브레스에 의해 더욱 발전되었다.",작업관리는 생산과정에서 인간이 관여하는 작업을 주 연구대상으로 한다.,"작업관리는 생산 활동의 여러 과정 중 작업 요소를 조사, 연구하여 합리적인 작업 방법을 설정하는 것이다.",2
인간공학기사,2020,"1,2",근골격계질환 예방을 위한 작업관리,71,입식 작업대에서 무거운 물건을 다루는 작업(중작업)을 할 때 다음 중 작업대의 높이로 가장 적절한 것은?,text_only,작업자의 팔꿈치 높이로 한다.,작업자의 팔꿈치 높이보다 10~20cm 정도 높게 한다.,작업자의 팔꿈치 높이보다 5~10cm 정도 낮게 한다.,작업자의 팔꿈치 높이보다 10~30cm 정도 낮게 한다.,4
인간공학기사,2020,"1,2",근골격계질환 예방을 위한 작업관리,72,작업관리의 문제해결방법으로 전문가 집단의 의견과 판단을 추출하고 종합하여 집단적으로 판단하는 방법은?,text_only,브레인스토밍(Brainstorming),마인드 맵핑(Mind mapping),마인드 멜딩(Mind melding),델파이 기법(Delphi technique),4
인간공학기사,2020,"1,2",근골격계질환 예방을 위한 작업관리,73,Work Factor에서 고려하는 4가지 시간 변동요인이 아닌 것은?,text_only,동작 타임,신체 부위,인위적 조절,중량이나 저항,1
인간공학기사,2020,"1,2",근골격계질환 예방을 위한 작업관리,74,영상표시 단말기(VDT) 취급작업자 작업관리지침상 취급작업자의 작업자세로 적절하지 않은 것은?,text_only,손목은 일직선이 되도록 한다.,화면과의 거리는 최소 40cm 이상이 확보되어야 한다.,화면상의 시야범위는 수평선상에서 10~15° 위에 오도록 한다.,"윗팔(upper arm)은 자연스럽게 늘어뜨리고, 팔꿈치의 내각은 90° 이상이 되어야 한다.",3
인간공학기사,2020,"1,2",근골격계질환 예방을 위한 작업관리,75,"각 한명의 작업자가 배치되어 있는 3개의 라인으로 구성된 공정의 공정시간이 각각 3분, 5분, 4분일 때 공정효율은?",text_only,65%,70%,75%,80%,4
인간공학기사,2020,"1,2",근골격계질환 예방을 위한 작업관리,76,어느 회사가 외경법을 기준으로 10%의 여유율을 제공한다. 8시간 동안 한 작업자를 워크샘플링한 결과가 다음 표와 같다. 이 작업자의 수행도 평가 결과 110%였다. 청소 작업의 표준 시간은 약 얼마인가?\n\n| 요소 작업 | 관측 횟수 |\n|----------|----------|\n| 작재 | 15 |\n| 이동 | 15 |\n| 청소 | 5 |\n| 유휴 | 15 |\n| 합 계 | 50 |,O,7분,58분,74분,81분,2
인간공학기사,2020,"1,2",근골격계질환 예방을 위한 작업관리,77,NIOSH Lifting Equation의 변수와 결과에 대한 설명으로 옳지 않은 것은?,text_only,수평거리 요인이 변수로 작용한다.,권장무게한계(RWL)의 최대치는 23kg 이다.,LI(들기지수) 값이 1 이상이 나오면 안전하다.,빈도 계수의 들기 빈도는 평균적으로 분당 들어 올리는 횟수(회/분)를 나타낸다.,3
인간공학기사,2020,"1,2",근골격계질환 예방을 위한 작업관리,78,비효율적인 서블릭(Therblig)에 해당하는 것은?,text_only,계획(Pn),조립(A),사용(U),쥐기(G),1
인간공학기사,2020,"1,2",근골격계질환 예방을 위한 작업관리,79,작업방법 설계 시 고려해야할 사항으로 옳지 않은 것은?,text_only,눈동자의 움직임을 최소화한다.,동작을 천천히 하여 최대 근력을 얻도록 한다.,최대한 발휘할 수 있는 힘의 30% 이하로 유지한다.,가능하다면 중력 방향으로 작업을 수행하도록 한다.,3
인간공학기사,2020,"1,2",근골격계질환 예방을 위한 작업관리,80,근골격계부담작업에 해당하지 않는 작업은?,text_only,하루에 10회 이상 25kg 이상의 물체를 드는 작업,"하루에 총 2시간 이상, 분당 2회 이상 4.5kg 이상의 물체를 드는 작업",하루에 2시간 이상 집중적으로 자료입력 등을 위해 키보드 또는 마우스를 조작하는 작업,"하루에 총 2시간 이상 목, 어깨, 팔꿈치, 손목 또는 손을 사용하여 같은 동작을 반복하는 작업",3
