Test Name,Year,Session,Subject,Number,Question,image,Option 1,Option 2,Option 3,Option 4,Answer
인간공학기사,2021,3,인간공학개론,18,인간-기계 시스템에서 인간의 과오나 동작상의 실패가 있어도 안전사고를 발생시키지 않도록 하는 설계 시스템을 무엇이라고 하는가?,text_only,lock system,fail-safe system,fool-proof system,accident-check system,3
인간공학기사,2021,3,인간공학개론,19,발생 확률이 0.1과 0.9로 다른 2개의 이벤트의 정보량은 발생 확률이 0.5로 같은 2개의 이벤트의 정보량에 비해 어느 정도 감소되는가?,text_only,42%,45%,50%,53%,4
인간공학기사,2021,3,인간공학개론,20,일반적으로 연구 조사에 사용되는 기준(criterion)의 요건으로 볼 수 없는 것은?,text_only,적절성,사용성,신뢰성,무오염성,2
인간공학기사,2021,3,작업생리학,21,다음 중 유산소 대사의 하나인 크렙스 사이클(Kreb's cycle)에서 일어나는 반응이 아닌 것은?,text_only,산화가 발생한다.,젖산이 생성된다.,이산화탄소가 생성된다.,구아노신 3인산(GTP)의 전환을 통하여 ATP가 생성된다.,2
인간공학기사,2021,3,작업생리학,22,"다음 그림과 같이 작업할 때 팔꿈치의 반작용력과 모멘트 값은 얼마인가? (단, CG$_1$은 물체의 무게중심, CG$_2$는 하박의 무게중심, W$_1$은 물체의 하중, W$_2$는 하박의 하중이다.)",O,"반작용력 : 79.3N, 모멘트 : 22.42N·m","반작용력 : 79.3N, 모멘트 : 37.5N·m","반작용력 : 113.7N, 모멘트 : 22.42N·m","반작용력 : 113.7N, 모멘트 : 37.5N·m",4
인간공학기사,2021,3,작업생리학,23,다음 중 실내의 면에서 추천 반사율(IES)이 가장 낮은 곳은?,text_only,벽,천장,가구,바닥,4
인간공학기사,2021,3,작업생리학,24,교대작업의 주의사항에 관한 설명으로 옳지 않은 것은?,text_only,12시간 교대제가 적정하다.,야간근무는 2~3일 이상 연속하지 않는다.,야간근무의 교대는 심야에 하지 않도록 한다.,야간근무 종료 후에는 48시간 이상의 휴식을 갖도록 한다.,1
인간공학기사,2021,3,작업생리학,25,한랭대책으로서 개인위생에 해당되지 않는 사항은?,text_only,과음을 피할 것,식염을 많이 섭취할 것,따뜻한 물과 음식을 섭취할 것,얼음 위에서 오랫동안 작업하지 말 것,2
인간공학기사,2021,3,작업생리학,26,동일한 관절운동을 일으키는 주동근(agonists)과 반대되는 작용을 하는 근육은?,text_only,박근(gracilis),장요근(iliopsoas),길항근(antagonists),대퇴직근(rectus femoris),3
인간공학기사,2021,3,작업생리학,27,윤활관절(synovial joint)인 팔굽관절(elbow joint)은 연결 형태를 기준으로 어느 관절에 해당되는가?,text_only,관절구(condyloid),경첩관절(hinge joint),안장관절(saddle joint),구상관절(ball and socket joint),2
인간공학기사,2021,3,작업생리학,28,사람의 근골격계와 신경계에 대한 설명으로 옳지 않은 것은?,text_only,신체골격구조는 206개의 뼈로 구성되어 있다.,"관절은 섬유질 관절, 연골관절, 활액관절로 구분된다.",심장근은 수의근으로 민무늬의 원통형 근섬유구조를 가지고 있다.,신경계는 구조적인 측면으로 중추신경계와 말초신경계로 나누어진다.,3
인간공학기사,2021,3,작업생리학,29,다음 중 근육이 움직일 때 나오는 미세한 전기신호를 측정하여 근육의 활동 정도를 나타낼 수 있는 것을 무엇이라고 하는가?,text_only,ECG(electrocardiogram),EMG(electromyograph),GSR(galvanic skin response),EEG(electroencephalogram),2
인간공학기사,2021,3,작업생리학,30,"남성 작업자의 육체작업에 대한 대사량을 측정한 결과, 분당 산소 소모량이 1.5L/min으로 나왔다. 작업자의 4시간에 대한 휴식시간은 약 몇 분 정도인가? (단, Murrell 의 공식을 이용한다.)",text_only,75분,100분,125분,150분,2
인간공학기사,2021,3,작업생리학,31,근력(strength)과 지구력 (endurance)에 대한 설명으로 옳지 않은 것은?,text_only,동적근력(dynamic strength)을 등속력(isokinetic strength)이라 한다.,지구력(endurance)이란 등척적으로 근육이 낼 수 있는 최대 힘을 말한다.,정적근력(static strength)을 등척력(isometric strength)이라 한다.,"근육이 발휘하는 힘은 근육의 최대자율수축(MVC, maximum voluntary contraction)에 대한 백분율로 나타낸다.",2
인간공학기사,2021,3,작업생리학,32,정신피로의 척도로 사용되는 시각적 점멸융합주파수(VFF)에 영향을 주는 변수에 관한 내용으로 옳지 않은 것은?,text_only,암조응 시 VFF는 증가한다.,휘도만 같으면 색은 VFF에 영향을 주지 않는다.,조명 강도의 대수치(불꽃돌)에 선형적으로 비례한다.,"사람들 간에는 큰 차이가 있으나, 개인의 경우 일관성이 있다.",1
인간공학기사,2021,3,작업생리학,33,에너지 소비량에 영향을 미치는 인자 중 중량물 취급 시 쪼그려 앉아(squat) 들기와 등을 굽혀(stoop) 들기와 가장 관련이 깊은 것은?,text_only,작업 자세,작업 방법,작업 속도,도구 설계,1
인간공학기사,2021,3,작업생리학,34,산업안전보건법령상 소음작업이란 1일 8시간 작업을 기준으로 얼마 이상의 소음(dB)이 발생하는 작업을 말하는가?,text_only,80,85,90,100,2
인간공학기사,2021,3,작업생리학,35,"다음 중 조도가 균일하고, 눈부심이 적지만 기구 효율이 나쁘며 설치비용이 많이 소요되는 조명방식은?",text_only,직접조명,국소조명,반직접조명,간접조명,4
인간공학기사,2021,3,작업생리학,36,산소소비량에 관한 설명으로 옳지 않은 것은?,text_only,산소소비량과 심박수 사이에는 밀접한 관련이 있다.,산소소비량은 에너지 소비와 직접적인 관련이 있다.,산소소비량은 단위 시간당 흡기량만 측정한 것이다.,심박수와 산소소비량 사이의 관계는 개인에 따라 차이가 있다.,3
인간공학기사,2021,3,작업생리학,37,다음 중 엉덩이 관절 (hip joint)에서 일어날 수 있는 움직임이 아닌 것은?,text_only,굴곡(flexion)과 신전(extension),외전(abduction) 과 내전(adduction),내선(internal rotation)과 외선(external rotation),내번(inversion) 과 외번(eversion),4
인간공학기사,2021,3,작업생리학,38,육체적 작업강도가 증가함에 따른 순환계(circulatory system)의 반응이 옳지 않은 것은?,text_only,혈압상승,백혈구 감소,근혈류의 증가,심박출량 증가,2
인간공학기사,2021,3,작업생리학,39,진동에 의한 인체의 영향으로 옳지 않은 것은?,text_only,심박수가 감소한다.,약간의 과도(過度) 호흡이 일어난다.,장시간 노출 시 근육 긴장을 증가시킨다.,혈액이나 내분비의 화학적 성질이 변하지 않는다.,1
인간공학기사,2021,3,작업생리학,40,손-팔 진동 중후군의 피해를 줄이기 위한 방법으로 적절하지 않은 것은?,text_only,진동수준이 최저인 연장을 선택한다.,진동 연장의 하루 사용시간을 줄인다.,연장을 잡거나 조절하는 악력을 늘린다.,진동 연장을 사용할 때는 중간 휴식시간을 길게 한다.,3
인간공학기사,2021,3,산업심리학 및 관계법규,41,"사고의 유형, 기인물 등 분류항목을 큰 순서대로 분류하여 사고방지를 위해 사용하는 통계적 원인분석 도구는?",text_only,관리도(Control Chart),크로스도(Cross Diagram),파레토도(Pareto Diagram),특성요인도(Cause and Effect Diagram),3
인간공학기사,2021,3,산업심리학 및 관계법규,42,"다음 ( )안에 들어갈 알맞은 것은?\n\n산업안전보건법령상 사업주는 근로자가 근골격계부담작업을 하는 경우에 ( )마다 유해요인조사를 하여야 한다. 다만, 신설되는 사업장의 경우에는 1년 이내에 최초의 유해요인 조사를 하여야 한다.",O,1년,2년,3년,4년,3
인간공학기사,2021,3,산업심리학 및 관계법규,43,심리적 측면에서 분류한 휴먼에러의 분류에 속하는 것은?,text_only,입력오류,정보처리오류,의사결정오류,생략오류,4
인간공학기사,2021,3,산업심리학 및 관계법규,44,스트레스 상황에서 일어나는 현상으로 옳지 않은 것은?,text_only,동공이 수축된다.,"혈당, 호흡이 증가하고 감각기관과 신경이 예민해진다.","스트레스 상황에서 심장 박동수는 증가하나, 혈압은 내려간다.",스트레스를 지속적으로 받게 되면 자기조절능력을 상실하게 되고 체내항상성이 깨진다.,3
인간공학기사,2021,3,산업심리학 및 관계법규,45,Hick-Hyman의 법칙에 의하면 인간의 반응시간(RT)은 자극 정보의 양에 비례한다고 한다. 자극정보의 개수가 2개에서 8개로 증가한다면 반응시간은 몇 배 증가하겠는가?,text_only,3배,4배,16배,32배,1
인간공학기사,2021,3,산업심리학 및 관계법규,46,어느 사업장의 도수율은 40이고 강도율은 4일 때 이 사업장의 재해 1 건당 근로손실일수는?,text_only,1,10,50,100,4
인간공학기사,2021,3,산업심리학 및 관계법규,47,"인간오류확률 추정 기법 중 초기 사건을 이원적 (binary) 의사결정(성공 또는 실패) 가지들로 모형화하고, 이 이후의 사건들의 확률은 모두 선행 사건에 대한 조건부 확률을 부여하여 이원적 의사결정 가지들로 분지해 나가는 방법은?",text_only,결함 나무 분석(Fault Tree Analysis),조작자 행동 나무(Operator Action Tree),인간오류 시뮬레이터(Human Error Simulator),인간실수율 예측기법 (Technique for Human Error Rate Prediction),4
인간공학기사,2021,3,산업심리학 및 관계법규,48,NIOSH 직무 스트레스 모형에서 직무 스트레스 요인과 성격이 다른 한 가지는?,text_only,작업 요인,조직 요인,환경 요인,상황 요인,4
인간공학기사,2021,3,산업심리학 및 관계법규,49,보행 신호등이 막 바뀌어도 자동차가 움직이기까지는 아직 시간이 있다고 스스로 판단하여 건널목을 건너는 것과 같은 부주의 행위와 가장 관계가 깊은 것은?,text_only,억측판단,근도반응,생략행위,초조반응,1
인간공학기사,2021,3,산업심리학 및 관계법규,50,다음 중 통제적 집단행동이 아닌 것은?,text_only,모브(mob),관습(custom),유행(fashion),제도적 행동(institutional behavior),1
인간공학기사,2021,3,산업심리학 및 관계법규,51,막스 웨버 (Max Weber)의 관료주의에서 주장하는 4가지 원칙이 아닌 것은?,text_only,노동의 분업,창의력 중시,통제의 범위,권한의 위임,2
인간공학기사,2021,3,산업심리학 및 관계법규,52,조직을 유지하고 성장시키기 위한 평가를 실행함에 있어서 평가자가 저지르기 쉬운 과오 중 어떤 사람에 관한 평가자의 개인적 인상이 피평가자 개개인의 특징에 관한 평가에 영향을 미치는 것을 설명하는 이론은?,text_only,할로 효과(halo effect),대비오차(contrast error),근접오차(proximity error),관대화 경향(centralization tendency),1
인간공학기사,2021,3,산업심리학 및 관계법규,53,인간 신뢰도에 대한 설명으로 옳은 것은?,text_only,반복되는 이산적 직무에서 인간실수확률은 단위시간당 실패수로 표현된다.,인간 신뢰도는 인간의 성능이 특정한 기간동안 실수를 범하지 않을 확률로 정의된다.,THERP는 완전 독립에서 완전 정(正)종속까지의 비연속을 종속정도에 따라 3수준으로 분류하여 직무의 종속성을 고려한다.,"연속적 직무에서 인간의 실수율이 불변(stationary)이고, 실수과정이 과거와 무관(independent)하다면 실수과정은 베르누이과정으로 묘사된다.",2
인간공학기사,2021,3,산업심리학 및 관계법규,54,작업에 수반되는 피로를 줄이기 위한 대책으로 적절하지 않은 것은?,text_only,작업부하의 경감,작업속도의 조절,동적 동작의 제거,작업 및 휴식시간의 조절,3
인간공학기사,2021,3,산업심리학 및 관계법규,55,10명으로 구성된 집단에서 소시오메트리(sociometry) 연구를 사용하여 조사한 결과 실제 긍정적인 상호작용을 맺고 있는 관계의 수가 16일 때 이 집단의 응집성지수는 약 얼마인가?,text_only,0.222,0.356,0.401,0.504,2
인간공학기사,2021,3,산업심리학 및 관계법규,56,다음 중 휴먼에러 (human error)를 예방하기 위한 시스템 분석 기법의 설명으로 옳지 않은 것은?,text_only,예비위험분석(PHA) - 모든 시스템 안전프로그램의 최초 단계의 분석으로서 시스템 내의 위험요소가 얼마나 위험상태에 있는가를 정성적으로 평가하는 것이다.,고장형태와 영향분석(FMEA) - 시스템에 영향을 미치는 모든 요소의 고장을 형태별로 분석하여 그 영향을 검토하는 것이다.,"작업자공정도 - 위급직무의 순서에 초점을 맞추어 조작자 행동나무를 구성하고, 이를 사용하여 사건의 위급경로에서의 조작자의 역할을 분석하는 기법이다.",결함나무분석(FTA) - 기계 설비 또는 인간-기계시스템의 고장이나 재해발생요인을 Fault Tree 도표에 의하여 분석하는 방법이다.,3
인간공학기사,2021,3,산업심리학 및 관계법규,57,"헤드십(headship)과 리더십(leadership)을 상대적으로 비교, 설명한 것으로 헤드십의 특징에 해당되는 것은?",text_only,민주주의적 지휘형태이다.,구성원과의 사회적 간격이 넓다.,권한의 근거는 개인의 능력에 따른다.,집단의 구성원들에 의해 선출된 지도자이다.,2
인간공학기사,2021,3,산업심리학 및 관계법규,58,산업안전보건법령에서 정의한 중대재해의 범위 기준에 해당하지 않는 것은?,text_only,사망자가 1인 이상 발생한 재해,부상자가 동시에 10인 이상 발생한 재해,직업성질병자가 동시에 5인 이상 발생한 재해,3개월 이상 요양이 필요한 부상자가 동시에 2인 이상 발생한 재해,3
인간공학기사,2021,3,산업심리학 및 관계법규,59,인간의 본질에 대한 기본 가정을 부정적인 시각과 긍정적인 시각으로 구분하여 주장한 동기이론은?,text_only,XY이론,역할이론,기대이론,ERG이론,1
인간공학기사,2021,3,산업심리학 및 관계법규,60,재해예방의 4원칙에 해당되지 않는 것은?,text_only,예방 가능의 원칙,보상 분배의 원칙,손실 우연의 원칙,대책 선정의 원칙,2
인간공학기사,2021,3,근골격계질환 예방을 위한 작업관리,61,작업 개선의 일반적 원리에 대한 내용으로 옳지 않은 것은?,text_only,충분한 여유 공간,단순 동작의 반복화,자연스러운 작업 자세,과도한 힘의 사용 감소,2
인간공학기사,2021,3,근골격계질환 예방을 위한 작업관리,62,유해요인조사도구 중 JSI(Job Strain Index)의 평가 항목에 해당하지 않는 것은?,text_only,손/손목의 자세,1일 작업의 생산량,힘을 발휘하는 강도,힘을 발휘하는 지속시간,2
인간공학기사,2021,3,근골격계질환 예방을 위한 작업관리,63,"산업안전보건법령상 근골격계부담작업 범위 기준에 해당하지 않는 것은? (단, 단기간작업 또는 간헐적인 작업은 제외한다.)",text_only,하루에 5회 이상 25kg 이상의 물체를 드는 작업,하루에 4시간 이상 집중적으로 자료입력 등을 위해 키보드를 조작하는 작업,하루에 총 2시간 이상 쪼그리고 앉거나 무릎을 굽힌 자세에서 이루어지는 작업,"하루에 총 2시간 이상, 분당 2회 이상 4.5kg 이상의 물체를 드는 작업",1
인간공학기사,2021,3,근골격계질환 예방을 위한 작업관리,64,어깨(견관절) 부위에서 발생할 수 있는 근골격계질환은?,text_only,외상 과염,회내근 증후군,극상근 건염,수완진동 증후군,3
인간공학기사,2021,3,근골격계질환 예방을 위한 작업관리,65,근골격계질환 예방관리 프로그램상 예방·관리 추진팀의 구성원이 아닌 것은?,text_only,관리자,근로자대표,사용자대표,보건담당자,3
인간공학기사,2021,3,근골격계질환 예방을 위한 작업관리,66,동작경제원칙 중 신체 사용에 관한 원칙으로 옳지 않은 것은?,text_only,두 손의 동작은 같이 시작하고 같이 끝나도록 한다.,휴식시간을 제외하고는 양손이 같이 쉬지 않도록 한다.,손의 동작은 완만하게 연속적인 동작이 되도록 한다.,두 팔의 동작은 같은 방향으로 비대칭적으로 움직이도록 한다.,4
인간공학기사,2021,3,근골격계질환 예방을 위한 작업관리,67,4개의 작업으로 구성된 조립공정의 주기시간(cycle Time)이 40초일 때 공정효율은 얼마인가?,O,40.00%,57.50%,62.50%,72.50%,3
인간공학기사,2021,3,근골격계질환 예방을 위한 작업관리,68,근골격계질환의 사전예방을 위한 적합한 관리대책이 아닌 것은?,text_only,적합한 노동강도에 대한 평가,작업장 구조의 인간공학적 개선,산업재해보상 보험의 가입,올바른 작업방법에 대한 작업자 교육,3
인간공학기사,2021,3,근골격계질환 예방을 위한 작업관리,69,간트차트(Gantt chart)에 관한 설명으로 옳지 않은 것은?,text_only,각 과제 간의 상호 연관사항을 파악하기에 용이하다.,계획 활동의 예측완료시간은 막대모양으로 표시된다.,기계의 사용에 대한 필요시간과 일정을 표시할 때 이용되기도 한다.,예정사항과 실제 성과를 기록 비교하여 작업을 관리하는 계획도표이다.,1
인간공학기사,2021,3,근골격계질환 예방을 위한 작업관리,70,작업개선을 위한 개선의 ECRS에 해당하지 않는 것은?,text_only,Eliminate,Combine,Redesign,Simplify,3
인간공학기사,2021,3,근골격계질환 예방을 위한 작업관리,71,다음 표준시간 산정 방법 중 간접측정 방법에 해당하는 것은?,text_only,PTS법,스톱워치법,VTR 촬영법,워크 샘플링법,1
인간공학기사,2021,3,근골격계질환 예방을 위한 작업관리,72,NIOSH 들기 작업 지침상 권장 무게한계(RWL)를 구할 때 사용되는 계수의 기호와 정의가 올바르게 짝지어지지 않은 것은?,text_only,HM - 수평 계수,DM - 비대칭 계수,FM - 빈도 계수,VM - 수직 계수,2
인간공학기사,2021,3,근골격계질환 예방을 위한 작업관리,73,"공정 중 발생하는 모든 작업, 검사, 운반, 저장, 정체 등을 자재나 작업자의 관점에서 흘러가는 순서에 따라 표현한 분석방법은?",text_only,Man-Machine Chart,Operation Process Chart,Assembly Chart,Flow Process Chart,4
인간공학기사,2021,3,근골격계질환 예방을 위한 작업관리,74,"어느 조립작업의 부품 1개 조립당 관측평균시간이 1.5분, rating 계수가 110%, 외경법에 의한 일반 여유율이 20% 라고 할 때, 외경법에 의한 개당 표준시간(A)과 8시간 작업에 따른 총 일반여유시간(B)은 얼마인가?",text_only,"A : 1.98분, B : 80분","A : 1.65분, B : 400분","A : 1.65분, B : 80분","A : 1.98분, B : 400분",1
인간공학기사,2021,3,근골격계질환 예방을 위한 작업관리,75,"근골격계질환의 위험을 평가하기 위하여 유해요인 평가도구 중 하나인 RULA(Rapid Upper Limb Assessment)를 적용하여 작업을 평가한 결과, 최종 점수가 4점으로 평가되었다면 결과에 대한 해석으로 옳은 것은?",text_only,수용가능한 안전한 작업으로 평가됨,계속적 추적관찰을 요하는 작업으로 평가됨,빠른 작업개선과 작업위험요인의 분석이 요구됨,즉각적인 개선과 작업위험요인의 정밀조사가 요구됨,2
인간공학기사,2021,3,근골격계질환 예방을 위한 작업관리,76,일반적인 시간연구방법과 비교한 워크샘플링 방법의 장점이 아닌 것은?,text_only,분석자에 의해 소비되는 총 작업시간이 훨씬 적은 편이다.,특별한 시간 측정 장비가 별도로 필요하지 않는 간단한 방법이다.,관측항목의 분류가 자유로워 작업현황을 세밀히 관찰할 수 있다.,한 사람의 평가자가 동시에 여러 작업을 측정할 수 있다.,3
인간공학기사,2021,3,근골격계질환 예방을 위한 작업관리,77,작업연구에 대한 설명으로 옳지 않은 것은?,text_only,작업연구는 보통 동작연구와 시간연구로 구성된다.,시간연구는 표준화된 작업방법에 의하여 작업을 수행할 경우에 소요되는 표준시간을 측정하는 분야이다.,동작연구는 경제적인 작업방법을 검토하여 표준화된 작업방법을 개발하는 분야이다.,"동작연구는 작업측정으로, 시간연구는 방법연구라고도 한다.",4
인간공학기사,2021,3,근골격계질환 예방을 위한 작업관리,78,동작분석의 종류 중 미세 동작분석에 관한 설명으로 옳지 않은 것은?,text_only,복잡하고 세밀한 작업 분석이 가능하다.,직접 관측자가 옆에 없어도 측정이 가능하다.,작업 내용과 작업 시간을 동시에 측정할 수 있다.,타 분석법에 비하여 적은 시간과 비용으로 연구가 가능하다.,4
인간공학기사,2021,3,근골격계질환 예방을 위한 작업관리,79,PTS법의 특징이 아닌 것은?,text_only,직접 작업자를 대상으로 작업시간을 측정하지 않아도 된다.,표준시간의 설정에 논란이 되는 rating의 필요가 없어 표준시간의 일관성이 증대된다.,실제 생산현장을 보지 않고도 작업대의 배치와 작업방법을 알면 표준시간의 산출이 가능하다.,표준자료 작성의 초기비용이 적기 때문에 생산량이 적거나 제품이 큰 경우에 적합하다.,4
인간공학기사,2021,3,근골격계질환 예방을 위한 작업관리,80,자세에 관한 수공구의 개선 사항으로 옳지 않은 것은?,text_only,손목을 곧게 펴서 사용하도록 한다.,반복적인 손가락 동작을 방지하도록 한다.,지속적인 정적근육 부하를 방지하도록 한다.,정확성이 요구되는 작업은 파워그립을 사용하도록 한다.,4
