Test Name,Year,Session,Subject,Number,Question,image,Option 1,Option 2,Option 3,Option 4,Answer
인간공학기사,2017,3,작업생리학,36,위치(positioning) 동작에 관한 설명으로 틀린 것은?,text_only,반응시간은 이동거리와 관계없이 일정하다.,위치동작의 정확도는 그 방향에 따라 달라진다.,오른손의 위치동작은 우하-좌상 방향의 정확도가 높다.,주로 팔꿈치의 선회로만 팔 동작을 할 때가 어깨를 많이 움직일 때보다 정확하다.,3
인간공학기사,2017,3,작업생리학,37,200cd 인 점광원으로부터의 거리가 2m 떨어진 곳에서의 조도는 몇 럭스인가?,text_only,50,100,200,400,1
인간공학기사,2017,3,작업생리학,38,뇌파와 관련된 내용이 맞게 연결된 것은?,text_only,$\alpha$파 : 2~5Hz로 얕은 수면상태에서 증가한다.,$\beta$파 : 5~10Hz로 불규칙적인 파동이다.,$\theta$파 : 14~30Hz로 고(高)진폭파를 의미한다.,$\delta$파 : 4Hz 미만으로 깊은 수면상태에서 나타난다.,4
인간공학기사,2017,3,작업생리학,39,호흡계의 기본적인 기능과 가장 거리가 먼 것은?,text_only,가스교환 기능,산-염기조절 기능,영양물질 운반 기능,흡입된 이물질 제거 기능,2
인간공학기사,2017,3,작업생리학,40,육체 활동에 따른 에너지소비량이 가장 큰 것은?,O,image_2017_3_40_1,image_2017_3_40_2,image_2017_3_40_3,image_2017_3_40_4,1
인간공학기사,2017,3,산업심리학 및 관계법규,41,사고의 특성에 해당되지 않는 사항은?,text_only,사고의 시간성,사고의 재현성,우연성 중의 법칙성,필연성 중의 우연성,2
인간공학기사,2017,3,산업심리학 및 관계법규,42,스트레스 요인에 관한 설명으로 틀린 것은?,text_only,성격유형에서 A형 성격은 B형 성격보다 스트레스를 많이 받는다.,일반적으로 내적 통제자들은 외적 통제자들보다 스트레스를 많이 받는다.,역할 과부하는 직무기술서가 분명치 않은 관리직이나 전문직에서 더욱 많이 나타난다.,집단의 압력이나 행동적 규범은 조직구성원에게 스트레스와 긴장의 원인으로 작용할 수있다.,2
인간공학기사,2017,3,산업심리학 및 관계법규,43,웨버(Max Weber)가 제창한 관료주의에 관한 설명으로 틀린 것은?,text_only,노동의 분업화를 전제로 조직을 구성한다.,부서장들의 권한 일부를 수직적으로 위임하도록 했다.,단순한 계층구조로 상위리더의 의사결정이 독단화되기 쉽다.,산업화 초기의 비규범적 조직운영을 체계화시키는 역할을 했다.,3
인간공학기사,2017,3,산업심리학 및 관계법규,44,인간실수와 관련된 설명으로 틀린 것은?,text_only,생활변화 단위 이론은 사고를 촉진시킬 수 있는 상황인자를 측정하기 위하여 개발되었다.,반복사고자 이론이란 인간은 개인별로 불변의 특성이 있으므로 사고는 일으키는 사람이 계속 일으킨다는 이론이다.,인간성능은 각성수준(arousal level)이 낮을수록 향상되므로 실수를 줄이기 위해서는 각성수준을 가능한 낮추도록 한다.,"피터슨의 동기부여-보상-만족모델에 따르면, 작업자의 동기부여에는 작업자의 능력과 작업분위기, 그리고 작업 수행에 따른 보상에 대한 만족이 큰 영향을 미친다.",3
인간공학기사,2017,3,산업심리학 및 관계법규,45,FTA에서 입력사상 중 어느 하나라도 발생하면 출력사상이 발생되는 논리게이트는?,text_only,OR gate,AND gate,NOT gate,NOR gate,1
인간공학기사,2017,3,산업심리학 및 관계법규,46,리더십 이론 중 관리 그리드 이론에서 인간관계의 유지에는 낮은 관심을 보이지만 과업에 대해서는 높은 관심을 보이는 유형은?,text_only,인기형,과업형,타협형,무관심형,2
인간공학기사,2017,3,산업심리학 및 관계법규,47,매슬로우(Maslow)가 제시한 욕구 단계에 포함되지 않는 것은?,text_only,안전 욕구,존경의 욕구,자아실현의 욕구,감성적 욕구,4
인간공학기사,2017,3,산업심리학 및 관계법규,48,갈등 해결방안 중 자신의 이익이나 상대방의 이익에 모두 무관심한 것은?,text_only,경쟁,순응,타협,회피,4
인간공학기사,2017,3,산업심리학 및 관계법규,49,지능과 작업간의 관계를 설명한 것으로 가장 적절한 것은?,text_only,작업수행자의 지능이 높을수록 바람직하다.,작업수행자의 지능과 사고율 사이에는 관계가 없다.,각 작업에는 그에 적정한 지능수준이 존재한다.,작업특성과 작업자의 지능 간에는 특별한 관계가 없다.,3
인간공학기사,2017,3,산업심리학 및 관계법규,50,하인리히(Heinrich)의 재해발생이론에 관한 설명으로 틀린 것은?,text_only,사고를 발생시키는 요인에는 유전적 요인도 포함된다.,일련의 재해요인들이 연쇄적으로 발생한다는 도미노 이론이다.,일련의 재해요인들 중 하나만 제거하여도 재해예방이 가능하다.,불안전한 행동 및 상태는 사고 및 재해의 간접원인으로 작용한다.,4
인간공학기사,2017,3,산업심리학 및 관계법규,51,"집단 내에서 권한의 행사가 외부에 의하여 선출, 임명된 지도자에 의해 이루어지는 것은?",text_only,멤버십,헤드십,리더십,매니저십,2
인간공학기사,2017,3,산업심리학 및 관계법규,52,"상시근로자 1000명이 근무하는 사업장의 강도율이 0.6이었다. 이 사업장에서 재해발생으로 인한 연간 총 근로 손실일수는 며칠인가? (단, 근로자 1인당 연간 2400시간을 근무하였다.)",text_only,1220일,1320일,1440일,1630일,3
인간공학기사,2017,3,산업심리학 및 관계법규,53,대뇌피질의 활성 정도를 측정하는 방법은?,text_only,EMG,EOG,ECG,EEG,4
인간공학기사,2017,3,산업심리학 및 관계법규,54,직무수행 준거 중 한 개인의 근무연수에 따른 변화가 비교적 적은 것은?,text_only,사고,결근,이직,생산성,1
인간공학기사,2017,3,산업심리학 및 관계법규,55,NIOSH의 직무 스트레스 관리 모형에 관한 설명으로 틀린 것은?,text_only,"직무 스트레스 요인에는 크게 작업 요인, 조직 요인 및 환경 요인으로 구분된다.",똑같은 작업스트레스에 노출된 개인들은 스트레스에 대한 지각과 반응에서 차이를 보이지 않는다.,"조직 요인에 의한 직무 스트레스에는 역할모호성, 열할 갈등, 의사 결정에의 참여도, 승진 및 직무의 불안정성 등이 있다.","작업 요인에 의한 직무 스트레스에는 작업부하, 작업속도 및 작업과정에 대한 작업자의 통제정도, 교대근무 등이 포함된다.",2
인간공학기사,2017,3,산업심리학 및 관계법규,56,"어떤 사업장의 생산라인에서 완제품을 검사하는데, 어느 날 5000개의 제품을 검사하여 200개를 부적합품으로 처리하였으나 이 로트에 실제로 1000개의 부적합품이 있었을 때, 로트당 휴먼에러를 범하지 않을 확률은 약 얼마인가?",text_only,0.16,0.2,0.8,0.84,4
인간공학기사,2017,3,산업심리학 및 관계법규,57,휴먼 에러(Human Error) 예방 대책이 아닌 것은?,text_only,무결점에 대한 대책,관리요인에 대한 대책,인적 요인에 대한 대책,설비 및 작업환경적 요인에 대한 대책,1
인간공학기사,2017,3,산업심리학 및 관계법규,58,새로운 작업을 수행할 때 근로자의 실수를 예방하고 정확한 동작을 위해 다양한 조건에서 연습한 결과로 나타나는 것은?,text_only,상기 스키마(Recall Schema),동작 스키마(Motion Schema),도구 스키마(Instrument Schema),정보 스키마(Information Schema),1
인간공학기사,2017,3,산업심리학 및 관계법규,59,호손(Hawthorne)의 연구 결과에 기초한다면 작업자의 작업능률에 영향을 미치는 주요한 요인은?,text_only,작업조건,생산방식,인간관계,작업자 특성,3
인간공학기사,2017,3,산업심리학 및 관계법규,60,물품의 중량과 무게중심에 대하여 작업장 주변에 안내표지를 해야 하는 중량물의 기준은?,text_only,5 kg 이상,10 kg 이상,15 kg 이상,20 kg 이상,1
인간공학기사,2017,3,근골격계질환 예방을 위한 작업관리,61,다양한 작업 자세의 신체전반에 대한 부담정도를 분석하는데 적합한 기법은?,text_only,JSI,QEC,NLE,REBA,4
인간공학기사,2017,3,근골격계질환 예방을 위한 작업관리,62,표준자료법에 대한 설명 중 틀린 것은?,text_only,표준 자료 작성은 초기 비용이 적기 때문에 생산량이 적은 경우에 유리하다.,일단 한번 작성되면 유사한 작업에 대한 신속한 표준시간 설정이 가능하다.,작업조건이 불안정하거나 표준화가 곤란한 경우에는 표준자료 설정이 곤란하다.,"정미시간을 종속변수, 작업에 영향을 주는 요인을 독립변수를 취급하여 두 변수 사이의 함수관계를 바탕으로 표준시간을 구한다.",1
인간공학기사,2017,3,근골격계질환 예방을 위한 작업관리,63,"작업자가 동종의 기계를 복수로 담당하는 경우, 작업자 한 사람이 담당해야 할 이론적인 기계대수(n)를 구하는 식으로 맞는 것은? (단, a는 작업자와 기계의 동시 작업시간의 총 합, b는 작업자만의 총 작업시간, t는 기계만의 총 가동시간이다.)",O,$n=\frac{(a+t)}{(a+b)}$,$n=\frac{(a+b)}{(a+t)}$,$n=\frac{(a+b)}{(b+t)}$,$n=\frac{(b+t)}{(a+b)}$,1
인간공학기사,2017,3,근골격계질환 예방을 위한 작업관리,64,"워크샘플링 조사에서 주요작업의 추정비율(p)이 0.06이라면 99% 신뢰도를 위한 워크샘플링 횟수는 몇 회인가? (단, $\mu_{0.005}$ = 2.58, 허용오차는 0.01이다.)",text_only,3744,3755,3764,3745,2
인간공학기사,2017,3,근골격계질환 예방을 위한 작업관리,65,공정도(process chart)에 사용되는 기호와 명칭이 잘못 연결된 것은?,O,저장,운반,검사,작업,1
인간공학기사,2017,3,근골격계질환 예방을 위한 작업관리,66,개선의 ECRS에 대한 내용으로 맞는 것은?,text_only,Economic - 경제성,Combine - 결합,Reduce - 절감,Specification - 규격,2
인간공학기사,2017,3,근골격계질환 예방을 위한 작업관리,67,NIOSH의 들기 지수에 관한 설명으로 틀린 것은?,text_only,들기 지수는 요추의 디스크 압력에 대한 기준치이다.,들기 횟수는 분당 들기 횟수를 기준으로 설정되어 있다.,들기 지수가 1이상이 경우 추천 무게를 넘는 것으로 간주한다.,"들기 자세는 수평거리, 수직거리, 이동거리의 3개 요인으로 계산한다.",4
인간공학기사,2017,3,근골격계질환 예방을 위한 작업관리,68,어떤 결과에 영향을 미치는 크고 작은 요인들을 계통적으로 파악하기 위한 작업분석 도구로 적합한 것은?,text_only,PERT/CPM,간트 차트,파레토 차트,특성요인도,4
인간공학기사,2017,3,근골격계질환 예방을 위한 작업관리,69,팔꿈치 부위에 발생하는 근골격계 질환의 유형에 해당하는 것은?,text_only,외상 과염,수근관 증후군,추간판 탈출증,바르텐베르그 증후군,1
인간공학기사,2017,3,근골격계질환 예방을 위한 작업관리,70,"관측평균은 1분, Rating 계수는 120%, 여유시간은 0.05분이다. 내경법에 의한 여유율과 표준시간은?",text_only,"여유율 : 4.0%, 표준시간 : 1.05분","여유율 : 4.0%, 표준시간 : 1.25분","여유율 : 4.2%, 표준시간 : 1.05분","여유율 : 4.2%, 표준시간 : 1.25분",2
인간공학기사,2017,3,근골격계질환 예방을 위한 작업관리,71,시설배치방법 중 공정별 배치방법의 장점에 해당하는 것은?,text_only,운반 길이가 짧아진다.,작업진도의 파악이 용이하다.,전문적인 작업지도가 용이하다.,"제공품이 적고, 생산길이가 잛아진다.",3
인간공학기사,2017,3,근골격계질환 예방을 위한 작업관리,72,근골격계 부담작업 유해요인 조사와 관련하여 틀린 것은?,text_only,사업주는 유해요인조사에 근로자 대표 또는 해당 작업 근로자를 참여시켜야 한다.,"유해요인조사의 내용은 작업장 상황, 작업조건, 근골격계 질환 증상 및 징후를 포함한다.",신설되는 사업장의 경우에는 신설일로부터 2년 이내에 최초 유해요인 조사를 실시하여야 한다.,유해요인조사는 매3년마다 실시되는 정기적 조사와 특정한 사유가 발생 시 실시하는 수시조사가 있다.,3
인간공학기사,2017,3,근골격계질환 예방을 위한 작업관리,73,레이팅 방법 중 Westinghouse 시스템은 4가지 측면에서 작업자의 수행도를 평가하여 합산하는데 이러한 4가지에 해당하지 않는 것은?,text_only,노력,숙련도,성별,작업환경,3
인간공학기사,2017,3,근골격계질환 예방을 위한 작업관리,74,근골격계 질환의 원인으로 가장 거리가 먼 것은?,text_only,작업 특성 요인,개인적 특성 요인,사회 심리적인 요인,법률적인 기준에 따른 요인,4
인간공학기사,2017,3,근골격계질환 예방을 위한 작업관리,75,근골격계 질환의 예방 대책으로 적절한 내용이 아닌 것은?,text_only,질환자에 대한 재활프로그램 및 산업재해 보험의 가입,충분한 휴식시간의 제공과 스트레칭 프로그램의 도입,적절한 공구의 사용 및 올바른 작업방법에 대한 작업자 교육,작업자의 신체적 특성과 작업내용을 고려한 작업장 구조의 인간공학적 개선,1
인간공학기사,2017,3,근골격계질환 예방을 위한 작업관리,76,사업장 근골격계 질환 예방관리 프로그램에 있어 예방∙관리추진팀의 역할이 아닌 것은?,text_only,교육 및 훈련에 관한 사항을 결정하고 실행한다.,예방∙관리 프로그램의 수립 및 수정에 관한 사항을 결정한다.,근골격계 질환의 증상∙유해요인 보고 및 대응체계를 구축한다.,유해요인 평가 및 개선계획의 수립과 시행에 관한 사항을 결정하고 실행한다.,3
인간공학기사,2017,3,근골격계질환 예방을 위한 작업관리,77,작업관리에서 사용되는 기본형 5단계 문제해결 절차로 가장 적절한 것은?,text_only,자료의 검토→연구대상선정→개선안의 수립→분석과 기록→개선안의 도입,자료의 검토→연구대상선정→분석과 기록→개선안의 수립→개선안의 도입,연구대상선정→자료의 검토→분석과 기록→개선안의 수립→개선안의 도입,연구대상선정→분석과 기록→자료의 검토→개선안의 수립→개선안의 도입,4
인간공학기사,2017,3,근골격계질환 예방을 위한 작업관리,78,동작분석을 할 때 스패너에 손을 뻗치는 동작의 적절한 서블릭(Therblig) 기호는?,text_only,H,P,TE,SH,3
인간공학기사,2017,3,근골격계질환 예방을 위한 작업관리,79,작업 개선의 일반적 원리에 대한 내용으로 틀린 것은?,text_only,충분한 여유 공간,단순 동작의 반복화,자연스러운 작업 자세,과도한 힘의 사용 감소,2
인간공학기사,2017,3,근골격계질환 예방을 위한 작업관리,80,동작경제의 원칙에서 작업장 배치에 관한 원칙에 해당하는 것은?,text_only,각 손가락이 서로 다른 작업을 할 때 작업량을 각 손가락의 능력에 맞게 분배한다.,사용하는 장소에 부품이 가까이 도달할 수 있도록 중력을 이용한 부품 상자나 용기를 사용한다.,손과 신체의 동작은 작업을 원만하게 처리할 수 있는 범위 내에서 가장 낮은 동작등급을 사용한다.,"눈의 초점을 모아야 할 수 있는 작업은 가능한 적게 하고, 이것이 불가피할 경우 두 작업간의 거리를 짧게 한다.",2
