"산업위생관리기사","2004","2","작업환경관리대책","56","1기압 20℃의 동점성계수가 1.2 × 10$^{-5}$ m$^2$/sec 이고 공기유속은 15m/sec이며 원형덕트의 단면적은 0.385m$^2$ 이라면 Reynold's number는?","","4.81 × 10$^5$","5.34 × 10$^5$","7.62 × 10$^5$","8.75 × 10$^5$","4"
"산업위생관리기사","2004","2","작업환경관리대책","57","공기정화장치의 한 종류인 원심력 제진장치의 분리계수 (separation factor)에 대한 설명으로 적절치 않는 것은?","","분리계수는 중력가속도와 비례한다.","반경이 작을수록 분리계수 값은 높아진다.","분리계수는 입자의 접속방향속도 제곱에 비례한다.","분리계수는 원심력을 중력으로 나눈 값이다.","1"
"산업위생관리기사","2004","2","작업환경관리대책","58","산업용 피부보호제에 관한 설명중 틀린 것은?","","피부에 직접 유해물질이 닿지 않도록 하는 방법으로 고안된 것이다.","피막형성 보호제는 분진,유리섬유등에 대한 장해 예방등에 사용된다.","광과민성 물질에 대한 피부보호제는 주로 적외선, 즉 열선에 대한 장해 예방에 사용된다.","사용물질에 따라 지용성 물질, 광과민성 물질에 대한 피부보호제, 수용성 피부보호제, 피막형성 피부보호 제중 선택하여 사용한다.","3"
"산업위생관리기사","2004","2","작업환경관리대책","59","방열복이나 방열장갑의 표면에 복사열의 반사효과를 높이기 위해 근래에 가장 많이 사용하고 있는 물질은?","","석면","알루미늄","섬유강화수지","열경화성수지","2"
"산업위생관리기사","2004","2","작업환경관리대책","60","제진장치 중 세정제진장치 종류와 가장 거리가 먼 것은?","","축류식","유수식","가압수식","회전식","1"
"산업위생관리기사","2004","2","물리적유해인자관리","61","전리방사선 중 알파입자(α - 粒子)의 성질로 적절한 것은?","","전자핵에서 방출되며 양자 1개를 가진다.","투과력이 가장 강하다.","전리작용이 약하다.","외부조사로 건강상의 위해가 오는 일은 드물다.","4"
"산업위생관리기사","2004","2","물리적유해인자관리","62","전신진동이 인체에 미치는 영향이 가장 큰 진동의 주파수 범위로 가장 적절한 것은?","","2 ~ 100 Hz","140 ~ 250 Hz","275 ~ 500 Hz","4000 Hz 이상","1"
"산업위생관리기사","2004","2","물리적유해인자관리","63","레이저광의 폭로량을 평가하는데 알아야 할 사항으로 틀린 것은?","","각막 표면에서의 조사량(J/cm$^2$) 또는 폭로량(W/cm$^2$)을 측정한다.","레이저광과 같은 직사광과 형광등 또는 백열등과 같은 확산광은 구별하여 사용해야 한다.","레이저광에 대한 눈의 허용량은 그 파장에 따라 수정되어야 한다.","조사량의 서한도는 1cm 구경에 대한 평균치이다.","4"
"산업위생관리기사","2004","2","물리적유해인자관리","64","소음에 대한 차음효과는 벽체의 단위표면적에 대하여 벽체의 무게를 2배로 할 때마다 몇 ㏈ 씩 증가하는가? (단, 음파가 벽면에 수직입사하며 질량법칙 적용 )","","3㏈","6㏈","9㏈","18㏈","2"
"산업위생관리기사","2004","2","물리적유해인자관리","65","전리방사선의 단위인 램(Rem)을 알맞게 설명한 것은?","","공기 1cm$^3$에 X선을 조사해서 발생한 ion 에 의하여 1 정전단위의 전기량이 운반되는 선량이다.","1초간에 3.7x10$^{10}$개의 원자 붕괴가 일어나는 방사선 물질의 양이다.","생체에 대한 영향의 정도에 기초를 둔 단위이다.","피조사체 1kg 당 0.01J의 에너지가 흡수되는 선량의 단위를 나타낸다.","3"
"산업위생관리기사","2004","2","물리적유해인자관리","66","다음중 고온에 순화되는 과정(생리적변화)으로 틀린 것은?","","체표면의 한선의 수가 감소한다","간기능이 저하된다","처음에는 에너지 대사량이 증가하고 체온이 상승 하나 후에 근육이 이완하고 열생산도 정상으로 된다","위액 분비가 줄고 산도가 감소되어 식욕부진, 소화불량이 유발된다.","1"
"산업위생관리기사","2004","2","물리적유해인자관리","67","[국부조명에만 의존할 경우에는 작업장의 조도가 너무 균등하지 못해서 눈의 피로를 가져올 수 있으므로 전체 조명과 병용하는 것이 보통이다. 이와 같은 경우에는 전체조명의 조도는 국부조명에 의한 조도의 ( ) 정도가 되도록 조절한다.] ( )안에 알맞는 범위는?","","1/10∼1/5","1/20∼1/10","1/30∼1/20","1/50∼1/30","1"
"산업위생관리기사","2004","2","물리적유해인자관리","68","정상적인 대기중의 산소분압(mmHg)은? (단, 해면 기준)","","약 100","약 120","약 140","약 160","4"
"산업위생관리기사","2004","2","물리적유해인자관리","69","음향출력 10$^{-2}$W의 음원이 있다. 이 음원의 음력수준(power level)은?","","80dB","90dB","100dB","110dB","3"
"산업위생관리기사","2004","2","물리적유해인자관리","70","고온폭로에 의한 장애중 열사병에 관한 설명으로 알맞지 않은 것은?","","중추성 체온조절 기능장애이다.","혈액농축과 혈중 염소농도가 현저히 떨어진다","고온다습한 환경에서 격심한 육체노동을 할 때 발병한다.","피부에 땀이 나지 않아 건조할 때가 많다.","2"
"산업위생관리기사","2004","2","물리적유해인자관리","71","이상기압에 대한 작업방법으로 다음 중 적합하지 않는 것은?","","고기압에서 작업을 행할 때는 규정시간을 넘지 않도록 한다.","고기압 작업의 감압은 압력의 2분의 1까지는 매분1kg/cm$^2$ 비율로 감압한다.","감압이 끝날 무렵에 순수한 산소를 흡입시키면 감압시간을 단축시킬 수 있다.","고압 환경에서 작업할 때에는 질소를 헬륨으로 대치한 공기를 호흡시킨다.","2"
"산업위생관리기사","2004","2","물리적유해인자관리","72","음의 세기가 10배로 되면 음의 세기수준은?","","2dB 증가","3dB 증가","6dB 증가","10dB 증가","4"
"산업위생관리기사","2004","2","물리적유해인자관리","73","마이크로파에 의한 생물학적 작용으로 적합치 않은 것은?","","인체에 흡수된 마이크로파는 기본적으로 열로 전환 된다.","마이크로파에 의한 표적기관은 눈이다.","마이크로파는 중추신경계통에 작용하며 혈압은 폭로 초기에 상승하나 곧 억제효과를 내어 저혈압을 초래 한다.","5∼25cm 의 파장의 것은 세포조직과 신체기관 까지 투과한다.","4"
"산업위생관리기사","2004","2","물리적유해인자관리","74","조명에 대한 설명으로 틀린 것은?","","조명이 불충분한 작업환경에서는 눈이 쉽게 피로해지며 작업능률이 저하된다.","조명부족하에서 작은 대상물을 장시간 직시하면 근시를 유발할 수 있다.","백내장 망막변성은 기질적 안질환으로 조명부족으로 오는 안질환이다.","조명과잉은 망막을 자극해서 잔상을 동반한 시력장해 또는 시력협착을 일으킨다.","3"
"산업위생관리기사","2004","2","물리적유해인자관리","75","추울 때 체온조절의 생리적 기전이라 볼 수 없는 것은?","","피부혈관의 수축","근육긴장의 증가와 떨림","갑상선자극 호르몬 분비감소","수의적인 운동증가","3"
"산업위생관리기사","2004","2","물리적유해인자관리","76","재질이 일정하지 않으며 균일하지 않으므로 정확한 설계가 곤란하고 처짐을 크게 할 수 없으며 고유진동수가 10Hz 전후밖에 되지 않아 진동방지라기 보다는 고체음의 전파방지에 유익한 방진재료는?","","방진고무","felt","공기용수철","코르크","4"
"산업위생관리기사","2004","2","물리적유해인자관리","77","중심주파수가 1000Hz 일 때 밴드의 주파수 범위는? (단, 1/1옥타브밴드, 낮은쪽 주파수 ∼ 높은쪽 주파수)","","624Hz ~ 1421Hz","707Hz ~ 1414Hz","824Hz ~ 1192Hz","814Hz ~ 1214Hz","2"
"산업위생관리기사","2004","2","물리적유해인자관리","78","고압환경(2차적인 가압현상:화학적 장해)에 관한 설명 중 옳지 않는 것은?","","공기중의 질소가스는 4기압 이상이면 마취작용을 일으킨다.","산소 분압이 2기압을 넘으면 산소중독증상을 보인다.","이산화탄소 농도가 고압환경에서 대기압으로 환산하여 0.2%를 초과해서는 안된다 .","고압환경에서 일산화탄소는 산소의 독성과 질소의 마취작용을 완화시키는 경향이 있다.","4"
"산업위생관리기사","2004","2","물리적유해인자관리","79","공장내에 각기 다른 세대의 기계에서 각각 90㏈(A),95㏈(A),88㏈(A)의 소음이 발생된다면 동시에 가동시켰을 때 합성 소음도와 가장 가까운 것은?","","96㏈(A)","97㏈(A)","98㏈(A)","99㏈(A)","2"
"산업위생관리기사","2004","2","물리적유해인자관리","80","고열 작업자에게 보통 몇 %의 생리적 식염수를 공급하는 것이 가장 알맞는가?","","0.1","0.5","1.0","5.0","1"
"산업위생관리기사","2004","2","산업독성학","81","직업성 질병을 일으키기 쉬운 작업과 연결한 것이다. 잘못 연결된 것은?","","황화수소중독 - 오수조내의 작업","비중격천공 - 크롬도금작업","안구진탕증 - 적외선을 발생하는 작업","근막통증후군 - VDT작업","3"
"산업위생관리기사","2004","2","산업독성학","82","진폐증을 잘 일으키는 석면분진의 크기는?","","길이가 5-8 μm보다 길고, 두께가 0.25-1.5 μm보다 얇은 것","길이가 5-8 μm보다 짧고, 두께가 0.25-1.5 μm보다 얇은 것","길이가 5-8 μm보다 길고, 두께가 0.25-1.5 μm보다 두꺼운 것","길이가 5-8 μm보다 짧고, 두께가 0.25-1.5 μm보다 두꺼운 것","1"
"산업위생관리기사","2004","2","산업독성학","83","독성물질간 상호작용의 설명으로 적절치 않은 것은?","","상가작용(3+3=6)","상승작용(3+3=5)","길항작용(3+3=0)","가승작용(3+0=10)","2"
"산업위생관리기사","2004","2","산업독성학","84","피부접촉에 의해 심한 피부염을 일으키는 물질은?","","황린","흑린","청린","적린","1"
"산업위생관리기사","2004","2","산업독성학","85","염료, 합성고무경화제의 제조에 사용되며 급성중독으로는 피부염, 급성방광염을 유발하며, 만성중독으로는 방광, 뇨로계 종양을 유발하는 유해물질은?","","벤지딘","이황화탄소","이염화메틸렌","노말핵산","1"
"산업위생관리기사","2004","2","산업독성학","86","독성물질의 생체과정인 흡수, 분포, 생전환, 배설 등에 변화를 일으켜 독성이 낮아지는 길항작용의 종류로 적절한 것은?","","화학적 길항작용","기능적 길항작용","배분적 길항작용","수용적 길항작용","3"
"산업위생관리기사","2004","2","산업독성학","87","크롬에 의한 급성중독의 특징으로 가장 알맞는 것은?","","혈액장해","신장장해","피부습진","중추신경장해","2"
"산업위생관리기사","2004","2","산업독성학","88","유해물질을 생리적작용에 의하여 분류한 자극제에 관한 설명으로 틀린 것은?","","호흡기관의 종말기관지와 폐포점막에 작용하는 자극 제는 물에 잘 녹는 물질로 심각한 영향을 준다.","상기도의 점막에 작용하는 자극제는 크롬산, 산화에틸렌등이 해당된다.","상기도 점막과 호흡기관지에 작용하는 자극제는 불소, 요오드 등이 해당된다","피부와 점막에 작용하여 부식작용을 하거나 수포를 형성하는 물질을 자극제라고 하며 고농도가 눈에 들어가면 결막염과 각막염을 일으킨다.","1"
"산업위생관리기사","2004","2","산업독성학","89","화학물질의 투여에 의한 독성범위를 나타내는 '안전역' 을 알맞게 나타낸 것은? (단, LD:치사량, TD:중독량, ED:유효량 )","","안전역= ED$_{50}$/TD$_{50}$","안전역= TD$_{50}$/ED$_{50}$","안전역= ED$_{50}$/LD$_{50}$","안전역= LD$_{50}$/ED$_{50}$","2"
"산업위생관리기사","2004","2","산업독성학","90","유기인제 살충제의 급성독성 원인으로 적절한 것은?","","파라치온의 가수분해 억제","조혈기능의 장애","혈액 응고작용 억제","아세틸콜린에스테라제의 활동 억제","4"
"산업위생관리기사","2004","2","산업독성학","91","납이 인체내로 흡수됨으로써 초래되는 현상이 아닌 것은?","","혈청내 철 감소","요중 corproporphrin 증가","망상적혈구수의 증가","혈색소량 저하","1"
"산업위생관리기사","2004","2","산업독성학","92","벤젠(C$_6$H$_6$)에 관한 설명으로 알맞지 않는 것은?","","주요 최종 대사산물은 페놀이며 이것은 황산 혹은 글루크론산과 결합하여 소변으로 배출된다.","급성중독은 주로 골수손상으로 인한 급성 빈혈이며 심하면 사망이 이르기도 한다.","고농도의 벤젠증기는 마취작용이 있으며 약하기는 하지만 눈 및 호흡기 점막을 자극한다.","벤젠 폭로의 후유증은 백혈병이 발생한다는 것이 알려져 있다","2"
"산업위생관리기사","2004","2","산업독성학","93","다음의 유기용제 중 할로겐화 탄화수소에 관한 설명으로 틀린 것은?","","일반적으로 할로겐화 탄화수소의 독성의 정도는 할로겐원소의 수가 커질수록 증가한다.","일반적으로 할로겐화 탄화수소의 독성의 정도는 화합물의 분자량이 커질수록 증가한다.","대개 중추신경계의 억제에 의한 마취작용이 나타난다.","가연성과 폭발의 위험성이 높아 취급시 주의하여야 한다.","4"
"산업위생관리기사","2004","2","산업독성학","95","방향족 탄화수소중 저농도에 장기간 폭로되어 만성중독을 일으키는 경우 가장 위험한 것은?","","톨루엔","크실렌","벤젠","에틸렌","3"
"산업위생관리기사","2004","2","산업독성학","96","직업성 피부염을 평가할때 실시하는 임상시험은?","","생체시험(in vivo test)","실험생체시험(in vitro test)","첩포시험(patch test)","에임즈시험(ames assey)","3"
"산업위생관리기사","2004","2","산업독성학","97","직업성 만성중독으로 무력증, 식욕감퇴 등의 초기증세를 보이다 심해지면 중추신경계의 특정부위를 손상시켜 파킨슨증후군과 보행장해가 두드러지는 중금속은?","","아연","망간","납","니켈","2"
"산업위생관리기사","2004","2","산업독성학","98","폭로물질에 대하여 간장이 표적장기가 되는 이유와 가장 거리가 먼 것은?","","간장은 체액의 전해질 및 pH를 조절하여 신체의 항상성 유지 등의 신체조정역활을 수행하기 때문에 폭로에 민감하다","간장은 혈액의 흐름이 매우 풍성하기 때문에 혈액을 통하여 쉽게 침투가 가능하다","간장은 매우 복합적인 기능을 수행하기 때문에 기능의 손상가능성이 매우 높다","간장은 문정맥을 통하여 소화기계로부터 혈액을 공급받기 때문에 소화기관을 통하여 흡수된 독성물질의 일차표적이 된다","1"
"산업위생관리기사","2004","2","산업독성학","99","독성실험단계 중 제2단계(동물에 대한 만성폭로시험)에 관한 내용과 가장 거리가 먼 것은?","","치사성과 중독성장해에 대한 반응곡선을 작성한다.","장기(臟器) 독성 실험을 한다.","변이원성에 대하여 2차적인 스크리닝 실험을 한다.","행동특성을 실험한다.","1"
"산업위생관리기사","2004","2","산업독성학","100","유해물질의 농도를 C,폭로시간을 t라 하였을 경우 작업장에서 발생되는 유해물질 지수 k는?","","k = c×√t","ｋ ＝c/t","ｋ ＝t/c","ｋ ＝ｃ x ｔ","4""Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"산업위생관리기사","2004","2","산업위생학개론","1","육체적 작업능력(PWC)에 관한 설명으로 알맞는 것은?","","젊은 남성에서 일반적으로 평균 16kcal/hr 정도의 작업은 피로를 느끼지 않고 하루에 40분간 계속할 수 있다.","젊은 남성에서 일반적으로 평균 16kcal/sec 정도의 작업은 피로를 느끼지 않고 하루에 80분간 계속할 수 있다.","젊은 남성에서 일반적으로 평균 16kcal/min 정도의 작업은 피로를 느끼지 않고 하루에 4분간 계속할 수 있다.","젊은 남성에서 일반적으로 평균 16kcal/hr 정도로 이러한 작업은 피로를 느끼지 않고 하루에 8시간 계속할 수 있다.","3"
"산업위생관리기사","2004","2","산업위생학개론","2","산업피로의 종류에 관한 설명 중 알맞지 않은 것은?","","과로 : 단기간 휴식으로 회복될 수 없는 병적상태의 피로","정신 및 신체피로 : 보통은 함께 나타나므로 구별이 어려움","국소피로와 전신피로 : 피로를 나타낸 신체의 부위가 어느정도인지에 따라 상대적으로 표현","보통피로: 일반적으로 하룻밤을 지내고 완전히 회복","1"
"산업위생관리기사","2004","2","산업위생학개론","3","다음중 미국산업안전보건연구원(NIOSH)의 중량물 취급 작업 기준중 최대허용기준(MPL)의 설정배경과 가장 거리가 먼 것은?","","역학조사결과","인간공학적 연구결과","정신심리학적 연구결과","노동생리학적 연구결과","3"
"산업위생관리기사","2004","2","산업위생학개론","4","다음 조건을 적용하여 계산된 작업시 소요열량은? \n\n작업대사율 : 1.5 \n안정시 소요열량 : 700kcal \n기초대사량 : 600kcal","","1500kcal","1600kcal","1700kcal","1800kcal","2"
"산업위생관리기사","2004","2","산업위생학개론","5","피로의 판정을 위한 평가(검사) 항목(종류)과 가장 거리가 먼 것은?","","혈액","감각기능","작업성적","신장기능","4"
"산업위생관리기사","2004","2","산업위생학개론","6","교대제에 관한 설명으로 알맞지 않은 것은?","","2교대면 최저 3조로 3교대면 최저 4조로 편성한다.","야간근무의 연속은 2-3일 정도가 좋다.","각 반의 근무시간은 8시간씩으로 한다.","야근 후 다음 반으로 가는 간격은 최저 24시간을 가지도록 하여야 한다.","4"
"산업위생관리기사","2004","2","산업위생학개론","7","다음중 피로의 증상과 거리가 가장 먼 것은?","","혈압은 초기에는 높아지나 피로가 진행되면 도리어 낮아진다.","혈당치의 상승으로 산혈증 증상이 나타나기도 한다.","체온이 높아지나 피로정도가 심해지면 도리어 낮아진다.","뇨단백질 또는 교질물질의 배설량이 증가한다.","2"
"산업위생관리기사","2004","2","산업위생학개론","8","직업성 피부질환에 관한 내용중 알맞지 않은 것은?","","대부분은 화학물질에 의한 접촉피부염이다.","근로자의 작업병의 25%를 점유하고 있지만 생산성에 큰 저해요인이 되지 않는 것이 특징이다.","개인적 차원의 예방대책으로는 보호구, 피부 세척제, 보호크림의 활용이라 할 수 있다.","직업성 피부질환의 간접요인으로는 인종, 연령, 계절 등이 있다.","2"
"산업위생관리기사","2004","2","산업위생학개론","9","우리나라 산업위생의 역사 중 가장 먼저 발생된 사건은?","","공장보건위생법 제정","작업환경측정 정도관리제도 도입","근로기준법 공포","산업안전보건법 제정","1"
"산업위생관리기사","2004","2","산업위생학개론","10","전신피로 정도를 평가하기 위한 다음의 회복기 심박수 측정 수치 중 적절한 것은?","","작업 종료 후 90∼120초 사이의 평균 맥박수","작업 종료 후 120∼150초 사이의 평균 맥박수","작업 종료 후 150∼180초 사이의 평균 맥박수","작업 종료 후 180∼210초 사이의 평균 맥박수","3"
"산업위생관리기사","2004","2","산업위생학개론","11","중량물 취급작업시 적용되는 감시기준(AL)과 최대허용기준(MPL)과의 관계를 알맞게 나타낸 것은?","","MPL = 9AL","MPL = 7AL","MPL = 5AL","MPL = 3AL","4"
"산업위생관리기사","2004","2","산업위생학개론","12","산업재해발생의 급박한 위험이 있을 때 또는 중대 재해가 발생하였을 때에는 누가 즉시 작업을 중지시켜야 하는가?","","안전관리자","보건관리자","사업주","근로자 대표","3"
"산업위생관리기사","2004","2","산업위생학개론","13","어떤 플라스틱 제조 공장에 200명의 근로자가 근무하고 있다. 1년에 40건의 재해가 발생하였다면 이 공장의 도수율은? (단, 1일 8시간 연간 290일 근무기준)","","200","86.2","17.3","4.4","2"
"산업위생관리기사","2004","2","산업위생학개론","14","다음은 직업병 발생에 대한 설명이다. 틀린 것은?","","우리나라에서 처음으로 학계에 보고된 직업병은 진폐증이다.","남자가 수은, 비소, 니코틴 등의 화학물질에 여성보다 민감하다.","일반적으로 직업병은 젊은 연령층에서 발병률이 높다.","작업장의 환경은 직업병의 발생과 증세의 악화를 조장하는 원인이 될 수 있다.","2"
"산업위생관리기사","2004","2","산업위생학개론","15","다음의 이 사람은 누구인가? \n\n미 사업의 미국이 머리서로서 협력적 의미의 최초 산업 위생전문가(혹은 최초 산업의학자) 라고 하며 1910년 납중독을 시작으로 40 여년간 각종 직업병을 발견하고 직업환경개선에 일생을 바쳐 Harvard 의대 교수 된 저작하였다. 그녀의 이름을 인정해 미국 Cincinnati에 있는 NIOSH 연구소를 입명 미 사람 연구소라도 한다.","","Berger","Hamilton","Baker","Patty","2"
"산업위생관리기사","2004","2","산업위생학개론","16","생산직종사근로자에 대한 정기적인 산업안전보건교육의 교육시간기준은? (단, 사업내 안전보건교육)","","매주 1시간 이상","매월 2시간 이상","분기당 2시간 이상","반기당 2시간 이상","2"
"산업위생관리기사","2004","2","산업위생학개론","17","이탈리아의 의사인 Ramazzini는 1700년에 직업인의 질병(De Morbis Artificum Diatriba)를 발간하였는데, 이 사람이 제시한 직업병의 원인과 가장 거리가 먼 것은?","","작업장에서 사용하는 유해물질","작업장을 관리하는 체계","근로자들의 불안전한 작업자세","근로자들의 과격한 동작","2"
"산업위생관리기사","2004","2","산업위생학개론","18","인간공학에서 고려해야 할 인간의 특성과 가장 거리가 먼 것은?","","감각과 지각","운동력과 근력","감정과 사상능력","기술, 집단에 대한 적응능력","3"
"산업위생관리기사","2004","2","산업위생학개론","19","재해의 경제적인 직접피해와 간접피해의 비율을 적절하게 나타낸 것은? (단, Heinrich 추정법칙 기준. 직접피해 : 간접피해)","","1 : 0.5","1 : 2","1 : 4","1 : 8","3"
"산업위생관리기사","2004","2","산업위생학개론","20","현재 우리나라에서 발생되고 있는 업무상 질병자수 중 가장 많은 발생건수를 차지하고 있는 질환은?","","진폐","요통","뇌· 심혈관질환","신체부담작업","3"
"산업위생관리기사","2004","2","작업위생측정 및 평가","21","2차 표준 보정기구와 가장 거리가 먼 것은?","","wet-test meter","dry gas meter","pitot-tube meter","venturi meter","3"
"산업위생관리기사","2004","2","작업위생측정 및 평가","22","다음 용어의 정의로 적절치 못한 것은?","","액체채취방법: 시료공기를 액체 중에 통과시키거나, 액체의 표면과 접촉시켜 용해,반응,흡수,충돌 등을 일으키게 하여 당해 액체에 측정코자 하는 물질 채취","고체채취방법: 시료공기를 고체의 입자층을 통해 흡입, 흡착하여 당해 고체입자에 측정코자 하는 물질을 채취","직접채취방법: 시료공기를 용해,반응,흡착을 거치지 않고 냉각관을 통하여 직접 측정코자 하는 물질을 용기에 채취","여과채취방법: 시료공기를 여과재를 통하여 흡인함으로써 당해 여과재에 측정하고자 하는 물질을 채취하는 방법","3"
"산업위생관리기사","2004","2","작업위생측정 및 평가","23","산업위생통계에서 유해물질 농도를 '표준화' 하려면 무엇을 알아야 하는가?","","측정치와 노출기준","평균치와 표준편차","측정치와 시료수","기하 평균치와 기하 표준편차","1"
"산업위생관리기사","2004","2","작업위생측정 및 평가","24","Fick법칙이 적용된 확산포집방법에 의하여 시료가 포집될 경우에 포집량에 영향을 주는 요인이라고 볼 수 없는 것은?","","공기중 포집대상물질 농도와 포집매질에 함유된 포집대상물질의 농도 차이","포집기의 표면이 공기에 노출된 시간","대상작업장의 공기의 습도","포집기에서 오염물질이 포집되는 면적","3"
"산업위생관리기사","2004","2","작업위생측정 및 평가","25","빛의 파장의 단위로 사용되는 Å(Angstrom)을 국제표준 단위계(SI)로 나타낸 것은?","","10$^{-6}$m","10$^{-8}$m","10$^{-10}$m","10$^{-12}$m","3"
"산업위생관리기사","2004","2","작업위생측정 및 평가","26","깨끗한 셀룰로오스 섬유 여과지(cellulose fiber filter paper)의 초기무게가 1.260g 이었다. 이 여과지를 하이볼륨시료 채취기(High-volume sampler)에 장치하여 어떤 작업장에서 오전 9시부터 오후 5시까지 2L/분의 유속으로 시료 채취기를 작동시킨후 여과지의 무게를 측정한 결과, 1.280g 이었다. 이때 채취한 입자성물질의 8시간 -평균농도(mg/m$^3$)는?","","20.83","27.65","31.70","36.72","1"
"산업위생관리기사","2004","2","작업위생측정 및 평가","27","2개의 흡수관을 연결하여 메탄올을 액체채취하였다. 다음과 같은 분석결과가 나왔다면 농도는? \n\n앞쪽 흡수관에서 정량된 분석량 35.75μg, \n뒷쪽 흡수관에서 정량된 분석량 6.25μg \n공시료에서 분석된 시료량 2.35μg, \n포집유량 1.0L/min, 포집시간 365분, \n흡수관의 포집효율은 80%","","0.113 mg/m$^3$","0.119 mg/m$^3$","0.135 mg/m$^3$","0.143 mg/m$^3$","1"
"산업위생관리기사","2004","2","작업위생측정 및 평가","28","입자상 물질을 입자의 크기별로 측정을 하고자 할 때 사용할 수 있는 것은?","","사이클론","Cascade impactor","디지탈분진계","여지분진계","2"
"산업위생관리기사","2004","2","작업위생측정 및 평가","29","[흑구 및 습구흑구온도의 측정시간은 온도계의 직경이 ( )일 경우 5분 이상 이다.] ( )안에 알맞는 내용은?","","7.5센티미터 또는 5센티미터","15센티미터","3센티미터이상 5센티미터미만","3센티미터미만","1"
