Test Name,Year,Session,Subject,Number,Question,image,Option 1,Option 2,Option 3,Option 4,Answer
인간공학기사,2014,1,작업생리학,33,유세포 기능이 정상적으로 움직이기 위해서는 내부 환경이 적정한 범위 내에서 조절되어야 한다. 이것을 자율신경계에 의한 신경성 조절과 내분비계에 의한 체액성 조절에 의해서 유지되고 있는데 다음 중 그 특징으로 옳은 것은?,text_only,신경성 조절은 조절속도가 빠르고 효과가 길다.,신경성 조절은 조절속도가 빠르고 효과가 짧다.,내분비계 조절은 조절속도가 빠르고 효과가 짧다.,내분비계 조절은 조절속도가 빠르고 효과가 길다.,2
인간공학기사,2014,1,작업생리학,34,근육운동 중 근육의 길이가 일정한 상태에서 힘을 발휘하는 운동을 나타내는 것은?,text_only,등장성 운동,등축성 운동,등척성 운동,단축성 운동,3
인간공학기사,2014,1,작업생리학,35,"하루 8시간 근무시간 중 6시간 동안 철판조립 작업을 수행하고, 2시간 동안 서류 작업 및 휴식을 하는 작업자가 있다. 작업자의 산소소비량은 철판조립 작업 시 2.1L/min 서류 작업 및 휴식시 0.2L/min인 것으로 측정되었다. 이 작업자가 하루 근무 시간 중 소비하는 에너지 소비량은 얼마인가? (단, 산소소비량 1L의 에너지 등간즌 5kcal이다.)",text_only,3800kcal,3900kcal,4400kcal,4500kcal,2
인간공학기사,2014,1,작업생리학,36,다음 중 음(音)에 관한 설명으로 옳은 것은?,text_only,sone과 phon의 환산식 $sone=2^{[phon-20]/10}$이다.,1000Hz 순음의 60dB 음의 세기 레벨의 음의 크기를 1sone이라고 한다.,sone의 값이 2배로 증가하면 감각의 양은 4배로 증가한다.,어떤 음의 음량 수준을 나타내는 phon값은 이 음과 같은 크기로 들리는 1000Hz 순음의 음압 수준(dB)을 의미한다.,4
인간공학기사,2014,1,작업생리학,37,다음 중 평활근과 관련이 없는 것은?,text_only,민무늬근,내장근,불수의근,골격근,4
인간공학기사,2014,1,작업생리학,38,다음 중 근육 운동에 있어 장력이 활발하게 생기는 동안 근육이 가시적으로 단축되는 수축을 무엇이라 하는가?,text_only,연축(twitch),강축(tetanus),편심성 수축(eccentric conteaction),동심성 수축(concentric conteaction),4
인간공학기사,2014,1,작업생리학,39,다음 중 조명 또는 진동에 관한 설명으로 틀린 것은?,text_only,산업안전보건법령상 상시작업하는 장소와 초정밀작업시 작업면의 조도는 750럭스 이상으로 한다.,"전신진동은 진폭에 반비례하여 추적 작업에 대한 효율을 떨어뜨리며, 20~25Hz 범위에서 심해진다.","진동을 측정하는 방법은 주파수 분석계, 가속도계 등이 있다.",반사 휘광이 처리 방법으로는 간접 조명 수준을 높이고 발광체의 강도를 줄인다.,2
인간공학기사,2014,1,작업생리학,40,다음 중 사무실공기관리지침에 따라 사무실의 공기를 관리하고자 할 때 오염물질의 관리기준이 잘못된 것은?,text_only,석면은 0.01개/cc 이하이어야 한다.,일산화탄소(CO)는 10ppm 이하이어야 한다.,이산화탄소(CO$_2$)의 농도는 100ppm 이하이어야 한다.,포름알데히드(HCHO)의 농도가 0.1ppm 이하이어야 한다.,3
인간공학기사,2014,1,산업심리학 및 관계법규,41,다음 중 안전관리의 개요에 관한 설명으로 틀린 것은?,text_only,"안전의 3요소로는 Engineering, Education, Economy를 말한다.",안전의 기본원리는 사고방지차원에서의 산업재해 예방활동을 통해 무재해를 추구하는 것이다.,사고방지를 위해서 현장에 존재하는 위험을 찾아내어 이를 제거하거나 위험성(lisk)을 최소화한다는 위험통제의 개념이 적용되고 있다.,안전관리란 생산성 향상과 재해로부터 손실을 최소화하기 위하여 행하는 것으로 재해의 원인 및 경과의 규명과 재해방지에 필요한 과학기술에 관한 개봉적 지식체계의 관리를 말한다.,1
인간공학기사,2014,1,산업심리학 및 관계법규,42,다음 중 인간수행에 스트레스가 미치는 영향을 극소화 하는 방법으로 옳은 것은?,text_only,스트레스 대처법은 디자인 해결법과 개인적인 해결법이 있다.,응급상황에 대처하기 위해 분산적인 훈련이 매우 유용하다.,정보 지원에 대한 지각적 해소화가 일어나면 정보를 다양화시킨다.,규칙적인 호흡을 이용한 정상적 이완을 각성상태를 유지할 수 없어 수행을 저해시킨다.,1
인간공학기사,2014,1,산업심리학 및 관계법규,43,다음 중 민주형 리더십의 특징에 관한 설명으로 틀린 것은?,text_only,자발적 행동이 나타났다.,구성원 간의 상호관계가 원만하다.,맥그리거의 X 이론에 근거를 둔다.,모든 정책이 집단 토의나 결정에 의해서 이루어진다.,3
인간공학기사,2014,1,산업심리학 및 관계법규,44,다음 중 직무스트레스에 관한 설명으로 틀린 것은?,text_only,성격이 A형인 사람들은 B형에 비해 스트레승레 노출될 가능성이 훨씬 높다.,스트레스가 아주 없는 상황에서는 순기능 스트레스로 작용한다.,내적 통제자들은 외적 통제자들보다 스트레스를 적게 받는다.,"스트레스 수준의 측정방법으로 생리적 변환측정, 설문조사법 등이 있다.",2
인간공학기사,2014,1,산업심리학 및 관계법규,45,"다음 중 안전관리조직에 있어 명령계통이 일원화되는 반면 전문적 기술의 확보가 어렵고, 소규모 조직에 적용하기 용이한 조직의 형태는?",text_only,라인 조직,스텝조직,관음 조직,위원회 조직,1
인간공학기사,2014,1,산업심리학 및 관계법규,46,다음 중 선택반응시간(Hick의 법칙)과 동작시간(Fitts의 법칙)의 공식에 대한 설명으로 옳은 것은?\n\n선택반응시간 = $a + b\log_2 N$\n\n동작시간 = $a + b\log_2 \left( \frac{2A}{W} \right)$,O,"N은 감각기관의 수, A는 목표물의 너비, W는 움직인 거리를 나타낸다.","N은 자극과 반응의 수, A응 목표물의 너비, W는 움직인 거리를 나타낸다.","N은 감각기관의 수, A는 움직인 거리, W는 목표물의 너비를 나타낸다.","N은 자극과 반응의 수, A은 움직인 거리, W는 목표물의 너비를 나타낸다.",4
인간공학기사,2014,1,산업심리학 및 관계법규,47,다음 중 강도율(Severity Rate of injury)에 관한 설명으로 옳은 것은?,text_only,"연간근로시간 1,000,000시간당 발생한 재해발생건수를 말한다.",개인이 평생 근무 시 발생할 수 있는 근로손실일수를 말한다.,재해 사건 당 발생한 평균근로손실일수를 말한다.,"연간 근로시간 1,000 시간당 발생한 근로손실일수를 말한다.",4
인간공학기사,2014,1,산업심리학 및 관계법규,48,다음 중 집단행동에 있어 이성적 집단보다는 감정에 의해 좌우되며 공격적이라는 특징을 갖는 행동은?,text_only,crowd,mob,panic,fashion,2
인간공학기사,2014,1,산업심리학 및 관계법규,49,"리더십은 교육 훈련에 의하여 향상되므로, 좋은 리더는 육성할 수 있다는 가정을 하는 리더십이론은?",text_only,특성접근법,상황접근법,행동접근법,제한적 측질접근법,3
인간공학기사,2014,1,산업심리학 및 관계법규,50,"다음과 같은 재해발생시 재해 조사 분석 및 사후처리에 대한 내용으로 틀린 것은?\n\n크레인으로 강재를 운반하던 도중 약해진 와이어로프가 끊어지고 강재가 떨어졌다. 이 때 작업구역 마래를 통화하던 작업자의 머리 위로 강재가 떨어졌으며, 안전모를 착용하지 않은 상태에서 받쳐서 사망 사고가 발생하여 부상치료를 위하여 4일간 요양을 실시하였다.",O,재해 발생형태는 추락이다.,"재해의 기인물은 크레인이고, 가해물은 강재이다.","불안전한 상태는 약해진 와이어로프이고, 불안전한 행동은 안전모 미착용과 위험구역 접근이다.",산업재해조사표를 작성하여 관할 지방고용노동청장에게 제출하여야 한다.,1
인간공학기사,2014,1,산업심리학 및 관계법규,51,"작업자의 휴먼에러 발생확률이 0.05로 일정하고, 다른 작업과 독립적으로 실수를 한다고 가정할 때, 8시간 동안 에러의 발생 없이 작업을 수행할 신뢰도는 약 얼마인가?",text_only,0.6,0.67,0.66,0.95,2
인간공학기사,2014,1,산업심리학 및 관계법규,52,다음 중 인간의 행동이 어떻게 동기유발이 되는가에 중점을 둔 과정이론(process theory)이 아닌 것은?,text_only,공정성이론(equity theory),기대이론(expectancy theory),X=Y이론(theory X and theory Y),목표설정이론(goal-setting theory),3
인간공학기사,2014,1,산업심리학 및 관계법규,53,평정오류 중 평가자가 평가대상자의 수행에 대하여 제한된 지식을 가지고 있음에도 불구하고 다양한 수행차원 모두에서 획일적으로 줄거나 또는 나쁜 수행을 나타낸다고 평가하는 것은?,text_only,후광 오류,확증편파 오류,중앙집중 오류,과잉확신 오류,1
인간공학기사,2014,1,산업심리학 및 관계법규,54,뇌파의 유형에 따라 인간의 의식수준을 단계별로 분류할 수 있다. 다음 중 의식이 명료하며 가장 적극적인 활동이 이루어지고 실수의 확률이 가장 낮은 단계는?,text_only,Ⅰ단계,Ⅱ단계,Ⅲ단계,Ⅳ단계,3
인간공학기사,2014,1,산업심리학 및 관계법규,55,다음 설명에 해당하는 시스템안전 분석기법은?\n\n사고의 발단이 되는 초기사상의 시스템으로 일련된 결과의 영향이 파급되는 과정을 분석함으로 추정해 가는 과정을 나무가지로 같라지는 식으로 추구해 분석하는 방법,O,ETA,FTA,FMEA,THERP,1
인간공학기사,2014,1,산업심리학 및 관계법규,56,다음 중 집단 간 갈등의 원인과 가장 거리가 먼 것은?,text_only,영역 모호성,집단 간의 목표차이,제한된 자원,조직구조의 개편,4
인간공학기사,2014,1,산업심리학 및 관계법규,57,보행 신호등이 막 바뀌어도 자동차가 움직이기까지는 아직 시간이 있다고 스스로 판단하여 건널목을 건너는 것과 같은 부주의 행위와 가장 관계가 깊은 것은?,text_only,근도반응,생력행위,억측 판단,초조반응,3
인간공학기사,2014,1,산업심리학 및 관계법규,58,작업 후 가스밸브를 잠그는 것을 잊었다. 이로 인해 사고가 발생할 뻔 했으나 안전밸브장치에 의해 가스가 자동으로 차단되었다. 이런 경우 작업자가 범한 휴먼에러의 종류와 안전밸브 장치에 작용은 안전설계의 원칙이 올바르게 나열된 것은?,text_only,Omission error 와 Inter lock 설계원칙,Omission error 와 Fail-Safe 설계원칙,Commission error 와 Inter lock 설계원칙,Commission error 와 Fail-Safe 설계원칙,2
인간공학기사,2014,1,산업심리학 및 관계법규,59,"제조, 유통, 판매된 제조물의 경향으로 인해 발생한 사고에 의해 소비자나 사용자 또는 제 3자의 생명, 신체, 재산 등에 손해가 발생한 경우에 그 제조물을 제조, 판매한 공급업자가 법률상의 손해배상 책임을 지도록 하는 것은?",text_only,제조물 기술,제조물 결함,제조물 배상,제조물 책임,4
인간공학기사,2014,1,산업심리학 및 관계법규,60,다음 중 사고예방 대책을 위한 기본원리 5단계를 올바르게 나열한 것은?,text_only,사실의 발견→안전조직→분석평가→시정책 선정→시정책 적용,안전조직→사실의 발견→분석평가→시정책 선정→시정책 적용,안전조직→분석평가→사실의 발견→시정책 선정→시정책 적용,사실의 발견→분석평가→안전조직→시정책 선정→시정책 적용,2
인간공학기사,2014,1,근골격계질환 예방을 위한 작업관리,61,다음 중 1시간을 TMU로 환산한 것은?,text_only,0.036TMU,27.8TMU,1667TMU,"100,000TMU",4
인간공학기사,2014,1,근골격계질환 예방을 위한 작업관리,62,"평균관측시간이 1분, 레이팅 계수가 110%, 여유시간이 하루 8시간 근무 중에서 24분일 때 외경법을 적용하면 표준시간은 약 얼마인가?",text_only,1.235분,1.135분,1.255분,1.155분,4
인간공학기사,2014,1,근골격계질환 예방을 위한 작업관리,63,"다음 중 NIOSH의 들기 작업 지침에서 들기지수(LI)를 올바르게 나타낸 것은? (단, HM은 수평계수, VM은 수직계수, DM은 거리계수, AM은 비대칭계수, FM은 비틀림계수, CM은 클램프계수를 의미한다.)",O,$LI = \frac{25 \times HM \times VM \times DM \times AM \times FM \times CM}{\text{중량물무게}}$,$LI = \frac{\text{중량물무게}}{25 \times HM \times VM \times DM \times AM \times FM \times CM}$,$LI = \frac{\text{중량물무게}}{23 \times HM \times VM \times DM \times AM \times FM \times CM}$,$LI = \frac{23 \times HM \times VM \times DM \times AM \times FM \times CM}{\text{중량물무게}}$,3
인간공학기사,2014,1,근골격계질환 예방을 위한 작업관리,64,동작경경제의 원칙 중 신체사용에 관한 원칙에서 손목을 축으로 하는 손동작은 몇 등급에 해당되는가?,text_only,1등급,2등급,3등급,4등급,2
인간공학기사,2014,1,근골격계질환 예방을 위한 작업관리,65,다음 중 수행도 평가기법이 아닌 것은?,text_only,속도 평가법,평준화 평가법,합성 평가법,사이클 그래프 평가법,4
인간공학기사,2014,1,근골격계질환 예방을 위한 작업관리,66,다음 중 손과 손목 부위에 발생하는 근골격계 질환이 아닌 것은?,text_only,경겸증,건초염,외상과염,수근관 증후근,3
인간공학기사,2014,1,근골격계질환 예방을 위한 작업관리,67,유해요인 조사 방법 중 RULA에 관한 설명으로 틀린 것은?,text_only,각 작업 자세는 신체 부위별로 A와 B그룹으로 나누어진다.,전신 자세를 평가할 목적으로 개발된 유해요인 조사방법이다.,"작업에 대한 평가는 1점에서 7점 사이의 총점으로 나타내어, 점수에 따라 4개의 조치단계로 분류된다.","RULA를 평가하는 작업부하인자는 동작의 횟수, 정적의 근육작업, 힘, 작업 자세 등이다.",2
인간공학기사,2014,1,근골격계질환 예방을 위한 작업관리,68,다음 중 근골격계질환의 직접적인 유해 요인과 가장 거리가 먼 것은?,text_only,야간 교대 작업,무리한 힘의 사용,높은 빈도의 반복성,부자연스러운 자세,1
인간공학기사,2014,1,근골격계질환 예방을 위한 작업관리,69,다음 중 근골격계 부담작업의 유해요인조사를 해야하는 상황이 아닌 것은?,text_only,근골격계 질환자가 발생한 경우,근골격계 부담 작업에서 해당하는 기존의 동일한 설비가 도입된 경우,근골격계 부담 작업에 해당하는 업무의 양과 작업 공장 등 작업환경이 바뀐 경우,법에 의한 임시건강진단 등에서 근골격계 질환자가 발생하였거나 근로자가 근골격계 질환으로 업무상 질병으로 인정받은 경우,2
인간공학기사,2014,1,근골격계질환 예방을 위한 작업관리,70,다음 중 수공구의 설계관리로 적절하지 않은 것은?,text_only,손목 대신 손잡이를 굽히도록 한다.,지속적인 정적 근육부하를 피하도록 한다.,측정 손가락의 반복동작을 피하도록 한다.,"손끝이 표면의 홈은 되도록 깊게 하고, 그 수는 가능한 많이 제작한다.",4
인간공학기사,2014,1,근골격계질환 예방을 위한 작업관리,71,동작분석의 종류 중에서 미세 동작분석에 관한 설명으로 틀린 것은?,text_only,복잡하고 세밀한 작업 분석이 가능하다.,직접 관측자가 옆에 없어도 측정이 가능하다.,작업 내용과 작업 시간을 동시에 측정할 수 있다.,타 분석법에 비하여 작은 시간과 비용으로 연구가 가능하다.,4
인간공학기사,2014,1,근골격계질환 예방을 위한 작업관리,72,"각각 한 명의 작업자가 배치되어 있는 세 개의 라인으로 구성된 공정에서 각 공정시간이 2분, 3분, 4분일 때, 공정 효율은 얼마인가?",text_only,85%,70%,75%,80%,3
인간공학기사,2014,1,근골격계질환 예방을 위한 작업관리,73,다음 중 디자인 개념의 문제 해결 방식에 있어서 문제의 특성을 파악하기 위한 척도로서 가장 거리가 먼 것은?,text_only,체크리스트,제약조건,연구기간,평가 기준,1
인간공학기사,2014,1,근골격계질환 예방을 위한 작업관리,74,다음 중 앉아서 작업을 해야 하는 경우로 가장 적절한 것은?,text_only,정밀 작업을 해야 하는 경우,작업시 큰 힘이 요구되는 경우,신체 동작이 아래 위로 큰 경우,작업 중 자주 움직여야 하는 경우,1
인간공학기사,2014,1,근골격계질환 예방을 위한 작업관리,75,다음 중 근골격계질환의 예방에서 단기적 관리방안으로 볼 수 없는 것은?,text_only,안전한 작업방법의 교육,작업자에 대한 휴식시간의 배려,근골격계질환 예방관리 프로그램의 도입,"휴게실, 운동시설 등 기타 관리시설의 확충",3
인간공학기사,2014,1,근골격계질환 예방을 위한 작업관리,76,"다음 중 동작연구를 통한 작업개선안 도출을 위해 문제가 되는 작업에 대하여 가장 우선적이고, 근본적으로 고려해야 하는 것은?",text_only,작업의 제거,작업의 결합,작업의 변경,작업의 단순화,1
인간공학기사,2014,1,근골격계질환 예방을 위한 작업관리,77,간헐적으로 랜덤한 시점에서 연구대상을 순간적으로 관측하여 대상이 처한 상황을 파악하고 이를 토대로 관측시간 동안에 나타난 항목별로 차지하는 비율을 추정하는 방법은?,text_only,PIS법,워크샘플링,웨스팅하우스법,스톱워치를 이용한 시간연구,2
인간공학기사,2014,1,근골격계질환 예방을 위한 작업관리,78,다음 중 공정도에 사용되는 공정 도시기호인 '○'으로 표시하기에 가장 적합한 것은?,text_only,작업 대상물을 다른 장소로 옮길 때,작업 대상물이 분해되거나 조합될 때,작업 대상물을 지정된 장소에 보관할 때,작업 대상물이 올바르게 시행되었는지를 확인할 때,2
인간공학기사,2014,1,근골격계질환 예방을 위한 작업관리,79,"다음 중 근골격계 질환 예방, 관리 교육에서 근로자에 대한 필수적인 교육내용으로 틀린 것은?",text_only,근골격계 질환 발생시 대처요령,근골격계 부담 작업에서의 유해요인,"예방, 관리 프로그램의 수립 및 운영방법",작업도구와 장비 등 작업시설의 올바른 사용 방법,3
인간공학기사,2014,1,근골격계질환 예방을 위한 작업관리,80,다음 중 파레토 차트에 관한 설명으로 틀린 것은?,text_only,제고관리에서는 ABC 곡선으로 부르기도 한다.,20% 정도에 해당하는 중요한 항목을 찾아내는 것이 목적이다.,불량이나 사고의 원인이 되는 중요한 항목을 찾아 관리하기 위함이다.,"작성 방법은 빈도수가 낮은 항목부터 큰 항목 순으로 차례대로 나열하고, 항목별 점유비율과 누적비율을 구한다.",4
