"Test Name","Year","Session","Subject","Number","Question","Question_image","Option 1","Option 2","Option 3","Option 4","Answer"
"국가7급","2022","나","안전관리론","11","하인리히(H. W. Heinrich)의 재해손실비용 산정에서 직접비에 해당하는 것은?","","기계, 재료 등의 손해","제3자의 시간적 손실","생산작업 중단에 의한 생산량 감소 등의 손실","법령에 따라 피해자에게 지급되는 산재 보상비","4"
"국가7급","2022","나","안전관리론","12","화재예방, 소방시설 설치․유지 및 안전관리에 관한 법률 시행령 상 소화활동설비에 해당하지 않는 것은?","","제연설비","스프링클러설비","비상콘센트설비","연소방지설비","2"
"국가7급","2022","나","안전관리론","13","다음에서 설명하는 인간의 피난본능은?\n화재 시 인간은 무의식 중에도 평상시 사용하는 출입구, 통로를 사용하는 경향이 있다. 즉, 자신이 왔었던 길로 되돌아가려는 경향이 있다.","","퇴피본능","귀소본능","지광본능","추종본능","2"
"국가7급","2022","나","안전관리론","14","프랭크 버드 주니어(F. Bird Jr.)의 사고연쇄반응이론에 대한 설명으로 옳지 않은 것은?","","1(사망 및 중상) : 29(경상) : 300(무상해사고)의 재해발생비율을 제시하였다.","기본원인으로 개인적인 요인과 작업상의 요인을 제시하였다.","직접적인 원인으로 불안전한 행동과 불안전한 상태를 제시하였다.","사고 발생의 5단계를 '제어의 부족→ 기본원인 →직접원인→ 사고 → 재해'로 제시하였다.","1"
"국가7급","2022","나","안전관리론","15","소화기구 및 자동소화장치의 화재안전기준(NFSC 101) 상 '주방에서 동식물유를 취급하는 조리기구에서 일어나는 화재'는?","","A급 화재","B급 화재","C급 화재","K급 화재","4"
"국가7급","2022","나","안전관리론","16","연구실 안전환경 조성에 관한 법률 상 연구실 소속 연구활동종사자를 직접 지도․관리․감독하는 연구활동종사자에 해당하는 용어는?","","연구주체의 장","연구실책임자","연구실안전관리담당자","연구실안전관리사","2"
"국가7급","2022","나","안전관리론","17","교통안전법령상 사용 개시(開始) 전에 교통시설안전진단을 받아야 하는 교통시설에 대한 설명이다. (가), (나)에 들어갈 내용을 바르게 연결한 것은?\n국토의 계획 및 이용에 따른 법률 제2조제10호에 따른 도시․군계획시설 사업으로 시행하는 다음과 같은 도로의 건설\n○ 일반국도․고속국도: 총 길이 (가) km 이상\n○ 특별시도․광역시도․지방도(국가지원지방도를 포함한다): 총 길이 (나) km 이상","","(가) 3, (나) 1","(가) 3, (나) 3","(가) 5, (나) 1","(가) 5, (나) 3","4"
"국가7급","2022","나","안전관리론","18","국민보호와 공공안전을 위한 테러방지법 상 (가), (나)에 들어갈 내용을 바르게 연결한 것은?\n○ 대테러활동과 관련하여 테러경보 발령, 국가 중요행사 대테러안전대책 수립 등을 수행하기 위하여 (가) 소속으로 대테러센터를 둔다.\n○ 관계기관의 장은 외국인테러전투원으로 출국하려 한다고 의심할 만한 상당한 이유가 있는 내국인 및 외국인에 대하여 (나) 일을 기간으로 일시 출국금지를 법무부장관에게 요청할 수 있으며, 출국금지를 계속할 필요가 있는 경우 그 사유를 명시하여 연장을 요청할 수 있다.","","(가) 국가정보원, (나) 60","(가) 국가정보원, (나) 90","(가) 국무총리, (나) 60","(가) 국무총리, (나) 90","4"
"국가7급","2022","나","안전관리론","19","산업안전보건법 시행규칙 상 다음의 경고표지는?","O","인화성물질 경고","산화성물질 경고","폭발성물질 경고","방사성물질 경고","1"
"국가7급","2022","나","안전관리론","20","기계 부품이 고장 나면 경보를 울리고 단시간 동안 운전을 가능하게 하는 안전조치 방법은?","","Fail Passive","Fail Operational","Fail Active","Fool Proof","3"
"국가7급","2022","나","안전관리론","21","무재해 운동의 3원칙에 해당하는 것만을 모두 고르면?\nㄱ. 대책선정의 원칙\nㄴ. 무의 원칙\nㄷ. 손실우연의 원칙\nㄹ. 참가의 원칙\nㅁ. 선취의 원칙","","ㄱ, ㄴ, ㄷ","ㄱ, ㄷ, ㅁ","ㄴ, ㄹ, ㅁ","ㄷ, ㄹ, ㅁ","3"
"국가7급","2022","나","안전관리론","22","산업안전보건법 시행규칙 상 사업주가 실시하는 근로자 안전보건교육 중 특별교육 대상 작업인 '로봇작업 시의 교육내용'에 해당하지 않는 것은?","","조작방법 및 작업순서에 관한 사항","신호방법 및 요령에 관한 사항","안전시설 및 안전기준에 관한 사항","이상 발생 시 응급조치에 관한 사항","2"
"국가7급","2022","나","안전관리론","23","산업안전보건법 시행규칙 상 사업주가 실시하는 안전보건교육 교육과정별 교육시간에서 (가), (나)에 들어갈 내용을 바르게 연결한 것은? (단, 상시근로자 50명 미만의 도매업과 숙박 및 음식점업은 제외한다)\n\n| 교육과정 | 교육대상 | 교육시간 |\n| --- | --- | --- |\n| 작업내용 변경 시 교육 | 일용근로자를 제외한 근로자 | (가) 시간 이상 |\n| 건설업 기초 안전․보건교육 | 건설 일용근로자 | (나) 시간 이상 |","","(가) 1, (나) 3","(가) 1, (나) 4","(가) 2, (나) 3","(가) 2, (나) 4","4"
"국가7급","2022","나","안전관리론","24","시설물의 안전 및 유지관리에 관한 특별법 상 제1종 시설물이 아닌 것은?","","연장 500미터인 도로 교량","총저수용량이 1천만톤인 용수전용댐","연장 500미터인 방파제","1일 공급능력이 3만톤인 지방상수도","3"
"국가7급","2022","나","안전관리론","25","화학물질관리법 상 용어에 대한 정의 중 (가), (나)에 들어갈 내용을 바르게 연결한 것은?\n○ (가) 이란 유해성(有害性)이 있는 화학물질로서 대통령령으로 정하는 기준에 따라 환경부장관이 정하여 고시한 것을 말한다.\n○ (나) 이란 화학물질 중에서 급성독성(急性毒性)․폭발성 등이 강하여 화학사고의 발생 가능성이 높거나 화학사고가 발생한 경우에 그 피해 규모가 클 것으로 우려되는 화학물질로서 화학사고 대비가 필요하다고 인정하여 환경부장관이 지정․고시한 화학물질을 말한다.","","(가) 허가물질, (나) 금지물질","(가) 허가물질, (나) 유해화학물질","(가) 유독물질, (나) 금지물질","(가) 유독물질, (나) 사고대비물질","4"
