Test Name,Year,Session,Subject,Number,Question,image,Option 1,Option 2,Option 3,Option 4,Answer
인간공학기사,2022,1,근골격계질환 예방을 위한 작업관리,71,작업연구의 내용과 가장 관계가 먼 것은?,text_only,"표준 시간을 산정, 결정한다.",최선의 작업방법을 개발하고 표준화한다.,최적 작업방법에 의한 작업자 훈련을 한다.,작업에 필요한 경제적 로트(lot) 크기를 결정한다.,4
인간공학기사,2022,1,근골격계질환 예방을 위한 작업관리,72,"워크샘플링 조사에서 주요작업의 추정비율(p)이 0.06이라면, 99% 신뢰도를 위한 워크샘플링 횟수는 몇 회인가? (단, $\mu_{0.005}$는 2.58, 허용오차는 0.01 이다.)",text_only,3744,3745,3755,3764,3
인간공학기사,2022,1,근골격계질환 예방을 위한 작업관리,73,근골격계질환의 유형에 대한 설명으로 옳지 않은 것은?,text_only,외상 과염은 팔꿈치 부위의 인대에 염증이 생김으로써 발생하는 증상이다.,수근관 증후군은 손목이 꺾인 상태나 과도한 힘을 준 상태에서 반복적 손 운동을 할 때 발생한다.,"회내근 증후군은 과도한 망치질, 노젓기 동작 등으로 손가락이 저리고 손가락 굴곡이 약화되는 증상이다.","결절종은 반복, 구부림, 진동 등에 의하여 건의 섬유질이 손상되거나 찢어지는 등의 건에 염증이 생기는 질환이다.",4
인간공학기사,2022,1,근골격계질환 예방을 위한 작업관리,74,3시간 동안 작업 수행과정을 촬영하여 워크샘플링 방법으로 200회를 샘플링한 결과 30번의 손목꺽임이 확인되었다. 이 작업의 시간당 손목꺽임 시간은?,text_only,6분,9분,18분,30분,2
인간공학기사,2022,1,근골격계질환 예방을 위한 작업관리,75,동작분석을 할 때 스패너에 손을 뻗치는 동작의 적합한 서블릭(Therblig) 문자기호는?,text_only,H,P,TE,SH,3
인간공학기사,2022,1,근골격계질환 예방을 위한 작업관리,76,작업수행도 평가 시 사용되는 레이팅 계수(rating scale)에 대한 설명으로 옳지 않은 것은?,text_only,관측시간치의 평균값을 레이팅 계수로 보정하여 보통속도로 변환시켜준 개념을 표준시간이라 한다.,"정상기준 작업속도를 100%로 보고 100%보다 큰 경우 표준보다 빠르고, 100%보다 작은 경우 느린 것을 의미한다.","레이팅 계수(%)가 125일 경우 동작이 매우 숙달된 속도, 장시간 계속 작업 시 피로할 것 같은 작업속도로 판정할 수 있다.",속도 평가법에서의 레이팅 계수는 기준속도를 실제속도로 나누어 계산하고 레이팅 시 작업속도만을 고려하므로 적용하기가 쉬워 보편적으로 사용한다.,1
인간공학기사,2022,1,근골격계질환 예방을 위한 작업관리,77,근골격계질환·관리추진팀 내 보건관리자의 역할로 옳지 않은 것은?,text_only,근골격계질환 예방·관리프로그램의 기본정책을 수립하여 근로자에게 알린다.,주기적으로 작업장을 순회하여 근골격계질환을 유발하는 작업공정 및 작업 유해요인을 파악한다.,"7일 이상 지속되는 증상을 가진 근로자가 있을 경우 지속적인 관찰, 전문의 진단의뢰 등의 필요한 조치를 한다.",주기적인 근로자 면담 등을 통하여 근골격계질환 증상 호소자를 조기에 발견하는 일을 한다.,1
인간공학기사,2022,1,근골격계질환 예방을 위한 작업관리,78,표준자료법의 특징으로 옳은 것은?,text_only,레이팅이 필요하다.,표준시간의 정도가 뛰어나다.,직접적인 표준자료 구축 비용이 크다.,작업방법의 변경 시 표준시간을 설정할 수 있다.,3
인간공학기사,2022,1,근골격계질환 예방을 위한 작업관리,79,"산업안전보건법령상 근골격계부담작업에 해당하지 않는 것은? (단, 단기간작업 또는 간헐적인 작업은 제외한다.)",text_only,하루에 10회 이상 25kg 이상의 물체를 드는 작업,"하루에 총 2시간 이상, 분당 2회 이상 4.5kg 이상의 물체를 드는 작업",하루에 총 1시간 이상 쪼그리고 앉거나 무릎을 굽힌 자세에서 이루어지는 작업,하루에 4시간 이상 집중적으로 자료입력 등을 위해 키보드 또는 마우스를 조작하는 작업,3
인간공학기사,2022,1,근골격계질환 예방을 위한 작업관리,80,근골격계질환 예방대책으로 옳지 않은 것은?,text_only,단순 반복 작업은 기계를 사용한다.,작업순환(Job Rotation)을 실시한다.,작업방법과 작업공간을 인간공학적으로 설계한다.,작업속도와 작업강도를 점진적으로 강화한다.,4
