Test Name,Year,Session,Subject,Number,Question,image,Option 1,Option 2,Option 3,Option 4,Answer
인간공학기사,2005,4,인간공학개론,14,"고주파 대역(3,000 Hz 이상)음원의 방향을 결정하는 암시(cue)신호가 아닌 것은?",text_only,양이간 강도차(intensity difference),양이간 시간차(time difference),양이간 위상차(phase difference),고주파 음은 음원의 방향을 알 수 없다.,4
인간공학기사,2005,4,인간공학개론,15,인간공학의 주요 목적에 대한 설명으로 옳지 않은 것은?,text_only,제품의 사용자 수용성 및 사용편의성 증대,작업 오류 감소 및 생산성 향상,제품 판매 비용 및 운송 비용 절감,작업의 안전성 및 작업 만족도 개선,3
인간공학기사,2005,4,인간공학개론,16,"다음 중 제품, 공구, 장비의 설계 시에 적용하는 인체계측 자료의 응용 원칙에 해당되지 않는 것은?",text_only,조절식 설계,극단치를 기준으로 한 설계,평균치를 기준으로 한 설계,기계중심의 설계,4
인간공학기사,2005,4,인간공학개론,17,"인간공학 연구에 사용되는 기준(criterion, 종속변수) 중 인적 기준(human criterion)에 해당하지 않는 것은?",text_only,체계(system) 기준,인간 성능,주관적 반응,사고빈도,1
인간공학기사,2005,4,인간공학개론,18,"자극들 간의, 반응들 간의, 혹은 자극-반응 조합의 관계가 인간의 기대와 모순되지 않는 성질을 무엇이라고 하는가?",text_only,적응성,변별성,양립성,신뢰성,3
인간공학기사,2005,4,인간공학개론,19,다음 중 빛이 어떤 물체에 반사되어 나온 양을 의미하는 휘도(brightness)를 나타내는 단위는?,text_only,L (Lambert),cd(Candela),lux,lumen,1
인간공학기사,2005,4,인간공학개론,20,정보의 전달량의 공식을 올바르게 표현한 것은?,text_only,Noise = H(X) + T(X.Y),"Equivocation = H(X) +T(X, Y）","Noise = H(X) - T(X,Y)","Equivocation = H(X) - T(X,Y)",4
인간공학기사,2005,4,작업생리학,21,근육이 수축할 때 발생하는 전기적 활성을 기록하는 것은?,text_only,ECG(심전도),EEG(뇌전도),EMG(근전도),EOG(안전도),3
인간공학기사,2005,4,작업생리학,22,움직임을 직접적으로 주도하는 주동근(prime mover)과 반대되는 작용을 하는 근육은?,text_only,보조 주동근(assistant mover),중화근(neutralizer),길항근(antagonist),고정근(stabilizer),3
인간공학기사,2005,4,작업생리학,23,전신 진동의 진동수가 어느 정도일 때 흉부와 북부의 고통을 호소하게 되는가?,text_only,4~10Hz,8~12Hz,10~20Hz,20~30Hz,1
인간공학기사,2005,4,작업생리학,24,"아래 그림과 같이 작업자가 한 손을 사용하여 무게(WL)가 98N인 작업물을 수평선을 기준으로 30도 팔꿈치 각도로 들고 있다. 물체를 쥔 손에서 팔꿈치까지의 거리는 0.35m이고, 손과 아래팔의 무게(WA)는 16N이며, 손과 아래팔의 무게중심은 팔꿈치로부터 0.17m에 위치해 있다. 팔꿈치에 작용하는 모멘트는 얼마인가?",text_only,32Nm,37Nm,42Nm,47Nm,1
인간공학기사,2005,4,작업생리학,25,교대작업에 대한 설명으로 옳은 것은?,text_only,교대작업은 작업 공정상 또는 생활 안전상 필연적인 제도이다.,교대작업자와 주간고정 작업자들의 사고발생률 차이는 그다지 크지 않다.,문헌에 따르면 교대작업자의 건강은 주간고정 작업자에 비해 좋지 않다.,야간교대의 경우 교대형태를 수시로 바꿔주는 것이 작업자의 건강에 바람직하다.,1
인간공학기사,2005,4,작업생리학,26,RMR(Relative Metabolic Rate)의 값이 1.8로 계산되었다면 작업강도의 수준은?,text_only,아주 가볍다.(Very Light),아주 무겁다.(Very Heavy),가볍다. (Light),보통이다. (Moderate),3
인간공학기사,2005,4,작업생리학,27,"청력손실은 개인마다 차이가 있으나, 어떤 주파수에서 가장 크게 나타나는가?",text_only,"1,000Hz","2,000Hz","3,000Hz","4,000Hz",4
인간공학기사,2005,4,작업생리학,28,육체적 작업에 따라 필요한 산소와 포도당이 근육에 원활히 공급되기 위해 나타나는 순환기 계통의 생리적 반응이 아닌 것은?,text_only,심박출량 증가,심박수의 증가,혈압 감소,혈류의 재분배,3
인간공학기사,2005,4,작업생리학,29,활관절(synovial joint)인 팔굽관절(elbow joint)은 연결형태로 보아 어느 관절에 해당되는가?,text_only,절구관절(ball and socket joint),경첩관절(hinge joint),안장관절(saddle joint),차축관절(pivot joint),2
인간공학기사,2005,4,작업생리학,30,어깨를 올리고 내리는 데 주로 관련된 근육은?,text_only,이두근(Biceps),삼두근(Triceps),삼각근(Deltoid),승모근(Trapezius),4
인간공학기사,2005,4,작업생리학,31,육체적으로 격렬한 작업 시 충분한 양의 산소가 근육활동에 공급되지 못해 근육에 축적되는 것은?,text_only,피루브산,젖산,초성포도산,글리코겐,2
인간공학기사,2005,4,작업생리학,32,"더운 곳에 있는 사람은 시간당 최고 4kg까지의 땀(증발열: 2,410J/g)을 흘릴 수 있다. 이 사람이 땀을 증발함으로써 잃을 수 있는 열은 몇 kW인가?",text_only,1.68kW,2.68kW,3.68kW,4.68kW,2
인간공학기사,2005,4,작업생리학,33,인체의 골격에 관한 설명 중 옳지 않은 것은?,text_only,"전신의 뼈의 수는 관절 등의 결합에 의해 형성된 대소 206개로 구성되어 있으며, 이들이 모여서 골격 계통을 구성하고 있다.","인체의 골격계는 전신의 뼈, 연골, 관절 및 인대로 구성되어 있다.","뼈는 다시 골질(bone substance), 연골막(cartilage substance), 골막과 골수의 4부분으로 구성되어 있다.",인대는 뼈와 뼈를 연결하는 것으로 자세교정과 신경보호라는 매우 중요한 역할을 한다.,4
인간공학기사,2005,4,작업생리학,34,가시도(visibility)에 영향을 미치는 요소가 아닌 것은?,text_only,과녁에 대한 노출시간,과녁의 종류,대비(contrast),조명기구,2
인간공학기사,2005,4,작업생리학,35,"중추신경계의 피로 즉, 정신피로의 척도로 사용될 수 있는 것은?",text_only,혈압,점멸 융합 주파수(Flicker fusion frequency),산소 소비량,부정맥(Cardiac arrhythmia),2
인간공학기사,2005,4,작업생리학,36,일정(constant) 부하를 가진 작업수행시 인체의 산소 소비 변화를 나타낸 그래프는?,O,image_2005_4_36_1,image_2005_4_36_2,image_2005_4_36_3,image_2005_4_36_4,4
인간공학기사,2005,4,작업생리학,37,신체 부위가 몸의 중심선으로부터 바깥쪽으로 움직이는 동작을 일컫는 용어는?,text_only,신전(flexion),외전(abduction),내선(medial rotation),상향(supination),2
인간공학기사,2005,4,작업생리학,38,플리커 시험(Flicker Test)이란?,text_only,산소 소비량을 측정하는 방법이다.,뇌파를 측정하여 피로도를 측정하는 시험이다.,눈동자의 움직임을 살펴 심리적 불안감을 측정하는 시험이다.,빛에 대한 눈의 깜빡임을 살펴 정신파로의 척도로 사용하는 방법이다.,4
인간공학기사,2005,4,작업생리학,39,실내의 추천 반사율로 틀린 것은?,text_only,바닥 - 20~40%,가구 - 25~45%,벽 - 50~70%,천정- 60~ 75%,4
인간공학기사,2005,4,작업생리학,40,"관절의 움직임 중 모음(내전,adduction)이란 어떤 움직임을 말하는가?",text_only,굽혀진 상태를 해부학적 자세로 되돌리는 운동이다.,관절을 이루는 2개의 뼈가 형성하는 각(angle)이 작아지는 것이다.,정중면 가까이로 끌어 들이는 운동을 말한다.,뼈의 긴축을 중심으로 제자리에서 돌아가는 운동이다.,3
인간공학기사,2005,4,산업심리학 및 관계법규,41,"원전 주제어실의 직무는 4명의 운전원으로 구성된 근무조에 의해 수행되고 이들의 직무간에는 서로 영향을 끼치게 된다. 근무조원 중 1차 계통의 운전원 A와 2차계통의 운전원 Brks의 직무는 중간정도의 의 존성(15%)이 있다. 그리고 운전원 A의 기초 HEP Prob{A}=0.001일 때 운전원 B의 직무실패를 조건으로 한 운전원 A의 직무실패확률은? (단, THERP분석법을 사용)",text_only,0.151,0.161,0.171,0.181,1
인간공학기사,2005,4,산업심리학 및 관계법규,42,"힉-하이만(Hick-Htman)의 법칙에 의하면 인간의 반응시간(RT: Reaction Time)은 자극 정보의 양에 비례한다고 한다. 인간의 반응시간(RT)을 아래 식과 같이 예견된다고 하면, 자극정보의 개수가 2개에서 8개로 증가한다면 반응시간은 몇 배 증가하겠는가? (단, RT=a×log, 2N, a:상수 , N:자극정보의 수)",text_only,2배,3배,4배,8배,2
인간공학기사,2005,4,산업심리학 및 관계법규,43,스트레스에 대한 적극적 대처방안으로 바람직하지 않은 것은?,text_only,규칙적인 운동을 통하여 근육긴장과 고조된 정신 에너지를 경감시킨다.,근육이나 정신을 이완시킴으로서 스트레스를 통제 한다.,동료들과 대화를 하거나 노래방에서 가까운 친지들과 함께 자신의 감정을 표출하여 긴장을 방출한다.,"수치스런 생각, 죄의식, 고통스런 경험들을 의식에서 제거하거나 의식수준 이하로 끌어 내린다.",4
인간공학기사,2005,4,산업심리학 및 관계법규,44,다음 중 정신적 피로도를 측정하기 위한 방법으로 옳지 않은 것은?,text_only,플리커법,연속색명 호칭법,근전도 측정법,뇌파 측정법,3
인간공학기사,2005,4,산업심리학 및 관계법규,45,부주의의 발생원인 중 내적요인이 아닌 것은?,text_only,소질적 문제,작업순서의 부자연성,의식의 우회,경험부족,2
인간공학기사,2005,4,산업심리학 및 관계법규,46,재해발생 원인 중 간접원인이 아닌 것은?,text_only,기술적 원인,교육적 원인,신체적 원인,물리적 원인,4
인간공학기사,2005,4,산업심리학 및 관계법규,47,다음 중 조직이 리더에게 부여하는 구한의 유형이 아닌 것은?,text_only,보상적 권한,강압적 권한,조정적 권한,합법적 권한,3
인간공학기사,2005,4,산업심리학 및 관계법규,48,( )에 알맞은 것은?,O,직무재량,직무분석,인간관계,조직구조,1
인간공학기사,2005,4,산업심리학 및 관계법규,49,인간관계의 메커니즘에서 다른 사람의 행동양식이나 태도를 투입시키거나 다른 사람 가운데서 자기와 비슷한 것을 발견하는 것에 해당하는 것은?,text_only,암시(suggestion),모방(imitaion),투사(projection),동일화(identification),4
인간공학기사,2005,4,산업심리학 및 관계법규,50,베버의 관료주의에서 주장하는 4가지 원칙이 아닌 것은?,text_only,노동의 분업,통제의 범위,창의력 중시,권한의 위임,3
인간공학기사,2005,4,산업심리학 및 관계법규,51,다음 중 성격이 다른 오류형태는?,text_only,선택(selection) 오류,순서(sequence)오류,누락(omission)오류,시간지연(timing)오류,3
인간공학기사,2005,4,산업심리학 및 관계법규,52,리더와 부하들 간의 역동적인 상호작용이 리더쉽 형태에 매우 중요하다고 보고 있는 리더쉽 연구의 접근 방법은?,text_only,특질접근법,상황접근법,행동접근법,제한적 특질접근법,2
인간공학기사,2005,4,산업심리학 및 관계법규,53,산업재해조사와 관한 설명으로 옳은 것은?,text_only,사업주는 사망자가 발생했을 때에는 재해가 발생할 날로부터 10일 이내에 산업재해 조사표를 작성하여 관할 지방노동관서의 장에게 제출해야 한다.,3개월 이상의 요양이 필요한 부상자가 2인 이상 발생했을 때 중대재해로 분류한 후 피재자의 상병의 정도를 중상해로 기록한다.,"재해 발생시 제일 먼저 조치해야 할 사항은 직접원인, 간접 원인 등 재해원인을 조사하는 것이다.","재해 조사의 목적은 인적, 물적 피해 상황을 알아내고 사고의 책임자를 밝히는데 있다.",2
인간공학기사,2005,4,산업심리학 및 관계법규,54,다음 중 규범(norm)의 정의를 맞게 설명한 것은?,text_only,조직 내 구성원의 행동통제를 위해 공식화 문서화 한 규칙,집단에 의해 기대되는 행동의 기준을 비공식적으로 규정하는 규칙,상사의 명령에 의해 공식화된 업무수행방식이나 절차를 규정한 지침,구성원의 행동방식에 대한 회사의 공식화된 규칙과 절차,2
인간공학기사,2005,4,산업심리학 및 관계법규,55,휴먼에러 중 불필요한 작업 또는 절차를 수행함으로써 기인한 에러는?,text_only,commission error,sequential error,extraneous error,time error,3
인간공학기사,2005,4,산업심리학 및 관계법규,56,산업재해방지를 위한 대책으로 옳지 않은 것은?,text_only,재해방지에 있어 근본적으로 중요한 것은 손실의 유무에 관계없이 아차사고(Near-miss)의 발생을 미리 방지하는 것이 중요하다.,사고와 원인간의 관계는 우연이라기보다 필연적 인과관계가 있으므로 사고의 원인분석을 통한 적절한 방지대책이 필요하다.,"불안전한 행동의 방지를 위해서는 적성배치, 동기부여와 같은 심리적 대책과 함께 인간공학적 작업장 설계 등과 공학적 대책이 필요하다.",산업재해를 줄이기 위해서는 안전관리체계를 자율화하고 안전관리자의 직무권한을 축소한다.,4
인간공학기사,2005,4,산업심리학 및 관계법규,57,피로의 원인은 기계적 요인과 인간적 요인으로 나눌 수 있다. 피로를 발생시키는 인간적인 요인이 아닌 것은?,text_only,정신적인 상태,작업시간과 속도,작업숙련도,경제적 조건,4
인간공학기사,2005,4,산업심리학 및 관계법규,58,다음 중 집단간 갈등 해소의 방법이 아닌 것은?,text_only,문제해결,회피,타협,방임,4
인간공학기사,2005,4,산업심리학 및 관계법규,59,제조업자가 합리적인 대체설계를 채용하였더라면 피해나 위험을 줄이거나 피할 수 있었음에도 대체설계를 채용하지 아니하여 제조물이 안전하지 못하게 된 경우에 해당하는 결함의 유형은?,text_only,제조상의 결함,설계상의 결함,지시상의 결함,경고상의 결함,2
인간공학기사,2005,4,산업심리학 및 관계법규,60,인간이 지닌 주의력의 특성에 해당하지 않는 것은?,text_only,선택성,방향성,대칭성,일점집중성,3
인간공학기사,2005,4,근골격계질환 예방을 위한 작업관리,61,작업관리의 주 목적으로 가장 거리가 먼 것은?,text_only,정확한 작업측정을 통한 작업개선,공정개선을 통한 작업 편리성 향상,표준시간 설정을 통한 작업효율 관리,공정관리를 통한 품질 향상,4
인간공학기사,2005,4,근골격계질환 예방을 위한 작업관리,62,다음 중 VDT(Video Display Terminal) 증후군의 발생요인이 아닌 것은?,text_only,인간의 과오를 중요하게 생각하지 않은 직장분위기,"나이, 시력, 경력, 작업수행도 등","책상, 의자, 키보드(Key Board)등에 의한 작업자세","반복적인 작업, 휴식시간의 문제",1
인간공학기사,2005,4,근골격계질환 예방을 위한 작업관리,63,다음 중 개선원칙의 설명으로 가장 적절한 것은?,text_only,공학적 개선은 비용 때문에 가장 나중에 검토되어야 한다.,가능한 한 위험한 개선시 작업자의 보호정책(보호장구 착용등)을 우선적으로 검토하여야 한다.,위험작업의 경우 직무순환을 우선적으로 검토하고 이후 보호정책을 검토한다.,"지속적인 교육훈련을 통하여 경영자, 작업자의 인식을 바꾸는 것이 중요하다.",4
인간공학기사,2005,4,근골격계질환 예방을 위한 작업관리,64,NIOSH Litting Equation(NLE) 평가에서 권장무게한계(Recommended Weight Limit)가20kg이고 현재 작업물의 무게가 23kg일 때 들기 지수(Lifting index)의 값과 이에 대한 평가가 옳은 것은?,text_only,"0,87, 작업을 재설계할 필요가 있다.","0.87, 요통의 발생위험이 낮다.","1.15, 작업을 재설계할 필요가 없다.","1.15, 요통의 발생위험이 높다.",4
인간공학기사,2005,4,근골격계질환 예방을 위한 작업관리,65,다음 중 작업관리의 내용과 가장 거리가 먼 것은?,text_only,작업관리는 방법연구와 작업측정을 주 영역으로 하는 경영기법의 하나이다.,작업관리는 작업시간을 단축하는 것이 주목적이다.,작업관리는 생산성과 함께 작업자의 안전과 건강을 함께 추구한다.,작업관리는 생산과정에서 인간이 관여하는 작업을 주 연구대상으로 한다.,2
인간공학기사,2005,4,근골격계질환 예방을 위한 작업관리,66,다음 중 작업분석에 관한 설명으로 맞는 것은?,text_only,필름을 이용한 미세동작연구는 길브레쓰(Gillbreth) 부부가 처음 창안하였다.,파레토 차트는 혹은 SIMO차트 라고 부른다.,미세동작연구를 할 때에는 가능하면 작업방법이 서투른 초보자를 대상으로 한다.,미세동작연구에서는 작업수행도가 월등히 낮은 작업 사이클을 대상으로 한다.,1
인간공학기사,2005,4,근골격계질환 예방을 위한 작업관리,67,다음 중 PTS법의 장점이 아닌 것은?,text_only,직접 작업자를 대상으로 작업시간을 측정하지 않아도 된다.,실제 생산현장 보지 않고도 작업대의 배치와 작업방법을 알면 표준시간의 산출이 가능하다.,전문가의 조언이 거의 필요하지 않을 정도로 PTS법의 적용은 쉽게 표준화되어 사용이 용이하다.,표준시간의 설정에 논란이 되어 rating의 필요가 없어 표준시간의 일관성과 정확성이 높아진다.,3
인간공학기사,2005,4,근골격계질환 예방을 위한 작업관리,68,다음 중 공정도에 사용되는 기호인 ┽으로 표시하기에 부적절한것은?,text_only,작업 대상물이 올바르게 시행되었는지를 확인할 때,작업 대상물이 분해되거나 조립될 때,정보를 주고 받을 때,계산을 하거나 계획을 수립할 때,1
인간공학기사,2005,4,근골격계질환 예방을 위한 작업관리,69,중량물 들기 작업방법에 대한 설명 중 틀린 것은?,text_only,가능하면 중량물을 양손으로 잡는다.,중량물 밑을 잡고 앞으로 운반하도록 한다.,허리를 구부려서 작업을 수행한다.,손가락만으로 잡지 말고 손 전체로 잡아서 작업한다.,3
인간공학기사,2005,4,근골격계질환 예방을 위한 작업관리,70,개선의 E.C.R.S에 해당되지 않은 것은?,text_only,Elimination（제거),Collect(모음),Rearrange(재배열),Simplity(단순화),2
인간공학기사,2005,4,근골격계질환 예방을 위한 작업관리,71,다음 중 RULA와 관련하여 맞는 것은?,text_only,"몸통이 수직면 기준으로 앞으로 20도까지 구부릴 때, 각각 1점 부여한다.",목이 비틀리는(회전) 경우 또는 목이 옆으로 구부러지는 경우 1점 추가한다.,손목의 굴곡/신전의 각도가 15도 이내이면 1점 부여한다.,어깨가 위로 들려 있는 경우 2점 추가한다.,2
인간공학기사,2005,4,근골격계질환 예방을 위한 작업관리,72,다음 중 작업측정에 대한 설명으로 적절한 것은?,text_only,작업측정은 자격을 가진 전문가만이 수행하여야 한다.,반드시 비디오 촬영을 병행하여야 한다.,측정시 작업자가 모르게 비밀 촬영을 하여야 한다.,"측정후 자료는 그대로 사용하지 않고, 작업능률에 따라 자료를 수정한다.",4
인간공학기사,2005,4,근골격계질환 예방을 위한 작업관리,73,근골격계 질환의 원인으로 거리가 먼 것은?,text_only,반복동작,고온작업,과도한 힘,부적절한 자세,2
인간공학기사,2005,4,근골격계질환 예방을 위한 작업관리,74,근골격계 예방관리 프로그램의 일반적 구성요소가 아닌 것은?,text_only,유해요인 조사,유해요인 통제,의료관리,집단검진,4
인간공학기사,2005,4,근골격계질환 예방을 위한 작업관리,75,근골격계 질환의 발생원인 중 작업 특성요인이 아닌 것은?,text_only,작업경력,반복적인 동작,무리한 힘의 사용,동력을 이용한 공구 사용시 진동,1
인간공학기사,2005,4,근골격계질환 예방을 위한 작업관리,76,다음 중 근골격계질환 예방을 위한 바람직한 관리적 개선 방안이 아닌 것은?,text_only,규칙적이고 잦은 휴식을 통하여 피로의 누적을 예방한다.,작업확대를 통하여 한 작업자가 할 수 있는 일의 다양성을 넓힌다.,전문적인 스트레칭과 체조 등을 교육하고 작업중 수시로 실시하게 유도한다.,중량물 운반 등 특정 작업에 적합한 작업자를 선별하여 상대적 위험도를 경감시킨다.,4
인간공학기사,2005,4,근골격계질환 예방을 위한 작업관리,77,표준자료법에 대한 설명 중 틀린 것은?,text_only,"선반작업 같은 특정 작업에 영향을 주는 요인을 결정한 후 정미시간을 종속변수, 요인을 독립변수로 취급하여 두 변수사이의 함수관계를 바탕으로 표준시간을 구한다.",표준 자료 작성은 초기 바용이 적기 때문에 생산량이 적은 경우에 유리하다.,일반 한번 작성되면 유사한 작어베 대한 신속한 표준 시간 설정이 가능하다.,작업조건이 불안전하거나 표준화가 곤란한 경우에는 표준자료 설정이 곤란하다.,2
인간공학기사,2005,4,근골격계질환 예방을 위한 작업관리,78,문제해결을 위해 이해해야 하는 문제 자체가 가지는 일반적인 다섯 가지 특성을 잘 나타낸 것은?,text_only,"선행조건, 제약조건, 작업환경, 대안, 개선방향","두가지 상태, 제약조건, 대안, 판단기준, 연구시한","선행조건, 제약조건 대안, 인력, 연구시한","두 가지 상태, 제약조건,대안, 판단기준, 작업환경",2
인간공학기사,2005,4,근골격계질환 예방을 위한 작업관리,79,유해요인 조사 방법 중 OWAS(Ovako Working Posture Analsis System)에 관한 설명으로 틀린 것은?,text_only,OWAS는 작업자세로 인한 작업부하를 평가하는데 초점이 맞추어져 있다.,"작업자세에는 허리, 팔, 손목으로 구분하여 각 부위의 자세를 코드로 표현한다.",OWAS는 신체부위의 자세 뿐만 아니라 중량물의 사용도 고려하여 평가한다.,OWAS 활동점수표는 4단계의 조치단계로 분류된다.,2
인간공학기사,2005,4,근골격계질환 예방을 위한 작업관리,80,다음 중 작업 분석의 목적이 아닌 것은?,text_only,인간 주체의 작업계열을 포괄적으로 파악할 수 있다.,작업개선의 중점(重点) 발견에 이용한다.,작업표준의 기초 자료가 된다.,기계 혹은 작업자의 우휴시간 단축에 이용된다.,4
